Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2020-01-02,1,CMS,LNT,51.1747,44.3381,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-03,1,CMS,LNT,51.6723,44.4786,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-06,1,CMS,LNT,51.9045,44.4373,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-07,1,CMS,LNT,51.6391,44.4786,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-08,1,CMS,LNT,51.6225,44.5778,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-09,1,CMS,LNT,52.0206,45.0821,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-10,1,CMS,LNT,52.2942,45.5286,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-13,1,CMS,LNT,52.8167,45.9502,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-14,1,CMS,LNT,52.9825,45.9833,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-15,1,CMS,LNT,53.6542,46.5124,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-16,1,CMS,LNT,54.2182,46.9423,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-17,1,CMS,LNT,54.4421,47.2565,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-21,1,CMS,LNT,54.9064,47.4218,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-22,1,CMS,LNT,55.1884,47.7442,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-23,1,CMS,LNT,55.6528,48.3312,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-24,1,CMS,LNT,55.9679,48.7198,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-27,1,CMS,LNT,55.7689,48.6371,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-28,1,CMS,LNT,55.6196,48.9017,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-29,1,CMS,LNT,55.8186,48.8438,0.9895,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-30,1,CMS,LNT,56.4489,49.4429,0.9895,-1.4687,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-31,1,CMS,LNT,56.8138,49.393,0.9895,-0.2069,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-03,1,CMS,LNT,56.7889,49.5261,0.9895,-0.6469,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-04,1,CMS,LNT,55.8684,48.8105,0.9895,-0.9541,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-05,1,CMS,LNT,56.3162,48.7273,0.9895,1.096,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-06,1,CMS,LNT,56.1644,48.7024,0.9895,0.6873,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-07,1,CMS,LNT,56.0142,48.5359,0.9895,0.8279,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-10,1,CMS,LNT,56.3646,48.6108,0.9895,1.6256,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-11,1,CMS,LNT,56.2061,48.5859,0.9895,1.0516,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-12,1,CMS,LNT,56.1978,48.8105,0.9895,0.119,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-13,1,CMS,LNT,56.665,49.4096,0.9895,-0.5781,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-14,1,CMS,LNT,57.1572,49.7092,0.9895,-0.0139,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-18,1,CMS,LNT,57.4492,50.067,0.9895,-0.3794,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-19,1,CMS,LNT,57.1322,49.4845,0.9895,0.8754,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-20,1,CMS,LNT,57.2239,49.5677,0.9895,0.8804,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-21,1,CMS,LNT,57.1071,49.2099,0.9895,1.7068,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-24,1,CMS,LNT,56.9403,48.9603,0.9895,1.8044,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-25,1,CMS,LNT,55.7639,48.2697,0.9895,0.5666,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-26,1,CMS,LNT,55.4302,48.1199,0.9895,-0.0552,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-27,1,CMS,LNT,52.4101,45.7235,0.9895,-1.2103,0.0,0.0,0.0,0.0,HOLD_CASH
2020-02-28,1,CMS,LNT,50.4078,43.3686,0.9895,1.4387,0.0,0.0,0.0,0.0,HOLD_CASH
2020-03-02,1,CMS,LNT,53.5113,46.0646,0.9895,1.3005,0.0,0.0,0.0,0.0,HOLD_CASH
2020-03-03,1,CMS,LNT,53.6615,45.5737,0.9895,2.9046,-1.0,0.0,-0.3333,-0.3333,ENTER_SHORT_A
2020-03-04,1,CMS,LNT,57.0237,48.1449,0.9895,2.8687,-1.0,-1.1444,-0.3333,-1.4777,HOLDING
2020-03-05,1,CMS,LNT,56.5064,47.7538,0.9895,2.2157,-1.0,-0.952,-0.3333,-1.2854,HOLDING
