Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2011-01-04,1,EVRG,SO,14.2259,19.9609,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-05,1,EVRG,SO,14.1588,19.7535,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-06,1,EVRG,SO,14.1309,19.6447,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-07,1,EVRG,SO,14.1868,19.7432,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-10,1,EVRG,SO,14.198,19.5773,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-11,1,EVRG,SO,14.2315,19.6187,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-12,1,EVRG,SO,14.293,19.7432,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-13,1,EVRG,SO,14.3377,19.8469,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-14,1,EVRG,SO,14.3377,19.9609,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-18,1,EVRG,SO,14.483,19.9091,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-19,1,EVRG,SO,14.3768,19.935,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-20,1,EVRG,SO,14.4719,19.9091,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-21,1,EVRG,SO,14.4216,19.8313,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-24,1,EVRG,SO,14.4998,19.9091,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-25,1,EVRG,SO,14.511,19.9402,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-26,1,EVRG,SO,14.4719,19.7847,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-27,1,EVRG,SO,14.5389,19.7847,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-28,1,EVRG,SO,14.3321,19.5825,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-01-31,1,EVRG,SO,14.2539,19.5047,0.9158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-01,1,EVRG,SO,14.5781,19.6706,0.9158,2.2782,-1,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2011-02-02,1,EVRG,SO,14.483,19.5047,0.9158,2.1223,-1,-0.0524,-0.0833,-0.1358,HOLDING
