Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2016-10-05,1,CMS,XEL,30.46,29.7414,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-06,1,CMS,XEL,30.5128,29.8242,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-07,1,CMS,XEL,30.3694,29.8167,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-10,1,CMS,XEL,30.6334,30.0274,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-11,1,CMS,XEL,30.2563,29.6962,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-12,1,CMS,XEL,30.4826,29.8995,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-13,1,CMS,XEL,30.8145,30.3662,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-14,1,CMS,XEL,30.7013,30.1479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-17,1,CMS,XEL,30.9578,30.3662,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-18,1,CMS,XEL,31.2445,30.5167,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-19,1,CMS,XEL,31.1992,30.3511,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-20,1,CMS,XEL,31.1917,30.4038,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-21,1,CMS,XEL,31.0483,30.0726,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-24,1,CMS,XEL,31.2143,30.2608,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-25,1,CMS,XEL,31.3878,30.4716,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-26,1,CMS,XEL,31.418,30.5619,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-27,1,CMS,XEL,31.1992,30.4415,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-28,1,CMS,XEL,31.154,30.6221,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-31,1,CMS,XEL,31.7951,31.277,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-01,1,CMS,XEL,31.3274,30.7576,-0.7938,0,0.0,0.0,0.0,HOLD_CASH
2016-11-02,1,CMS,XEL,31.0614,30.4565,-0.4955,0,0.0,0.0,0.0,HOLD_CASH
2016-11-03,1,CMS,XEL,31.2818,30.5769,0.1102,0,0.0,0.0,0.0,HOLD_CASH
2016-11-04,1,CMS,XEL,30.993,30.3812,-0.4625,0,0.0,0.0,0.0,HOLD_CASH
2016-11-07,1,CMS,XEL,31.6998,30.9759,0.1267,0,0.0,0.0,0.0,HOLD_CASH
2016-11-08,1,CMS,XEL,31.905,31.2544,-0.3879,0,0.0,0.0,0.0,HOLD_CASH
2016-11-09,1,CMS,XEL,30.6586,29.7941,1.0869,0,0.0,0.0,0.0,HOLD_CASH
