Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2019-03-05,1,WEC,XEL,60.996,44.4347,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-06,1,WEC,XEL,61.204,44.5885,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-07,1,WEC,XEL,61.46,44.9366,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-08,1,WEC,XEL,61.596,45.058,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-11,1,WEC,XEL,61.716,45.3655,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-12,1,WEC,XEL,62.06,45.6974,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-13,1,WEC,XEL,62.236,45.8511,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-14,1,WEC,XEL,62.092,45.7819,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-15,1,WEC,XEL,63.0999,46.059,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-18,1,WEC,XEL,62.7079,45.7492,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-19,1,WEC,XEL,62.084,45.3742,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-20,1,WEC,XEL,62.188,45.5128,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-21,1,WEC,XEL,63.0119,46.0427,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-22,1,WEC,XEL,63.4599,46.5237,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-25,1,WEC,XEL,63.6279,46.5237,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-26,1,WEC,XEL,63.9158,46.7601,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-27,1,WEC,XEL,63.5239,46.3933,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-28,1,WEC,XEL,62.7639,45.7819,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-03-29,1,WEC,XEL,63.2599,45.8226,1.0131,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-04-01,1,WEC,XEL,62.484,45.3009,1.0131,1.8116,0.0,0.0,0.0,0.0,HOLD_CASH
