Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2016-02-05,1,CMS,XEL,29.6497,29.0329,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-08,1,CMS,XEL,29.62,28.8273,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-09,1,CMS,XEL,29.6423,29.099,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-10,1,CMS,XEL,29.3523,28.9007,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-11,1,CMS,XEL,29.1962,28.6363,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-12,1,CMS,XEL,29.1367,28.5115,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-16,1,CMS,XEL,29.1293,28.5188,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-17,1,CMS,XEL,28.9954,28.5996,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-18,1,CMS,XEL,29.501,29.1137,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-19,1,CMS,XEL,29.2928,28.886,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-22,1,CMS,XEL,29.501,29.1357,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-23,1,CMS,XEL,29.6869,29.2533,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-24,1,CMS,XEL,29.8876,29.312,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-25,1,CMS,XEL,30.1776,29.525,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-26,1,CMS,XEL,29.3672,28.842,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-29,1,CMS,XEL,29.4118,29.0403,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-01,1,CMS,XEL,29.3226,28.9815,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-02,1,CMS,XEL,29.33,29.077,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-03,1,CMS,XEL,29.5084,29.0843,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-04,1,CMS,XEL,30.0289,29.334,1.3306,0,0.0,0.0,0.0,HOLD_CASH
2016-03-07,1,CMS,XEL,30.1553,29.4222,1.4785,0,0.0,0.0,0.0,HOLD_CASH
2016-03-08,1,CMS,XEL,30.3932,29.8628,0.1739,0,0.0,0.0,0.0,HOLD_CASH
2016-03-09,1,CMS,XEL,30.408,29.9069,-0.0307,0,0.0,0.0,0.0,HOLD_CASH
2016-03-10,1,CMS,XEL,30.4898,29.9216,0.4353,0,0.0,0.0,0.0,HOLD_CASH
