Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2015-04-08,1,EVRG,LNT,25.8883,22.1683,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-09,1,EVRG,LNT,25.6997,22.1647,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-10,1,EVRG,LNT,26.077,22.3881,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-13,1,EVRG,LNT,25.8681,22.2463,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-14,1,EVRG,LNT,25.9624,22.342,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-15,1,EVRG,LNT,25.8075,22.2711,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-16,1,EVRG,LNT,25.538,22.1151,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-17,1,EVRG,LNT,25.4168,22.0371,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-20,1,EVRG,LNT,25.6121,22.3669,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-21,1,EVRG,LNT,25.4437,22.1967,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-22,1,EVRG,LNT,25.7873,22.2499,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-23,1,EVRG,LNT,25.821,22.2959,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-24,1,EVRG,LNT,26.0972,22.4555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-27,1,EVRG,LNT,25.8681,22.0938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-28,1,EVRG,LNT,26.0972,22.2584,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-29,1,EVRG,LNT,25.9355,22.0938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-30,1,EVRG,LNT,25.3629,21.6324,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-01,1,EVRG,LNT,25.41,21.8255,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-04,1,EVRG,LNT,25.6189,22.1332,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-05,1,EVRG,LNT,24.9519,21.6216,-0.8577,0,0.0,0.0,0.0,HOLD_CASH
2015-05-06,1,EVRG,LNT,24.3861,21.5322,-2.6522,1,0.0,-0.5,-0.5,ENTER_LONG_A
2015-05-07,1,EVRG,LNT,24.2177,21.568,-2.6777,1,-2.1419,-0.5,-2.6419,HOLDING
2015-05-08,1,EVRG,LNT,24.2514,21.5572,-2.075,1,-1.6721,-0.5,-2.1721,HOLDING
2015-05-11,1,EVRG,LNT,24.1975,21.4964,-1.7459,1,-1.5184,-0.5,-2.0184,HOLDING
2015-05-12,1,EVRG,LNT,24.2042,21.4284,-1.3372,1,-0.6603,-0.5,-1.1603,HOLDING
2015-05-13,1,EVRG,LNT,23.9684,21.2746,-1.3507,1,-1.2913,-0.5,-1.7913,HOLDING
2015-05-14,1,EVRG,LNT,24.1975,21.5608,-1.4243,1,-2.2661,-0.5,-2.7661,HOLDING
2015-05-15,1,EVRG,LNT,24.3457,21.822,-1.5706,1,-3.7787,-0.5,-4.2787,HOLDING
2015-05-18,1,EVRG,LNT,24.568,21.9042,-1.1603,1,-2.455,-0.5,-2.955,HOLDING
2015-05-19,1,EVRG,LNT,24.5343,21.915,-1.1529,1,-2.925,-0.5,-3.425,HOLDING
2015-05-20,1,EVRG,LNT,24.6892,21.9651,-0.8523,1,-1.9181,-0.5,-2.4181,HOLDING
2015-05-21,1,EVRG,LNT,24.6488,21.94,-0.796,1,-2.0416,-0.5,-2.5416,HOLDING
2015-05-22,1,EVRG,LNT,24.6421,21.8971,-0.6331,1,-1.6124,-0.5,-2.1124,HOLDING
2015-05-26,1,EVRG,LNT,24.4669,21.7075,-0.4751,1,-1.2066,-0.5,-1.7066,HOLDING
2015-05-27,1,EVRG,LNT,24.6151,21.915,-0.5984,1,-2.0962,-0.5,-2.5962,HOLDING
2015-05-28,1,EVRG,LNT,24.7499,21.9865,-0.3837,1,-1.5457,-0.5,-2.0457,HOLDING
2015-05-29,1,EVRG,LNT,24.7027,21.9293,-0.2378,1,-1.3646,-0.5,-1.8646,HOLDING
2015-06-01,1,EVRG,LNT,24.6219,21.9615,-0.6153,1,-2.5672,-0.5,-3.0672,HOLDING
