Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2016-06-08,1,PNC,WFC,65.0983,38.2844,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-09,1,PNC,WFC,64.2473,37.6259,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-10,1,PNC,WFC,63.2799,37.0133,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-13,1,PNC,WFC,62.7999,36.73,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-14,1,PNC,WFC,61.3961,35.8954,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-15,1,PNC,WFC,61.2579,35.8189,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-16,1,PNC,WFC,61.0033,35.8725,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-17,1,PNC,WFC,60.8651,35.681,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-20,1,PNC,WFC,61.1124,35.9337,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-21,1,PNC,WFC,61.4834,36.1634,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-22,1,PNC,WFC,61.6507,35.9643,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-23,1,PNC,WFC,63.0399,36.6841,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-24,1,PNC,WFC,58.974,34.9996,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-27,1,PNC,WFC,56.6465,34.4636,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-28,1,PNC,WFC,57.4393,35.2982,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-29,1,PNC,WFC,58.4357,35.9643,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-30,1,PNC,WFC,59.1995,36.24,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-01,1,PNC,WFC,58.8649,36.0103,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-05,1,PNC,WFC,57.3375,35.3824,0.8697,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-06,1,PNC,WFC,57.7375,35.7193,0.8697,-1.5727,0,0.0,0.0,0.0,HOLD_CASH
2016-07-07,1,PNC,WFC,57.8175,35.8342,0.8697,-1.445,0,0.0,0.0,0.0,HOLD_CASH
2016-07-08,1,PNC,WFC,58.6394,36.5922,0.8697,-1.4281,0,0.0,0.0,0.0,HOLD_CASH
2016-07-11,1,PNC,WFC,58.9594,36.8143,0.8697,-1.2778,0,0.0,0.0,0.0,HOLD_CASH
2016-07-12,1,PNC,WFC,59.8904,37.021,0.8697,-0.7918,0,0.0,0.0,0.0,HOLD_CASH
2016-07-13,1,PNC,WFC,59.7159,36.9597,0.8697,-0.7642,0,0.0,0.0,0.0,HOLD_CASH
2016-07-14,1,PNC,WFC,60.6752,37.4728,0.8697,-0.5378,0,0.0,0.0,0.0,HOLD_CASH
2016-07-15,1,PNC,WFC,60.0894,36.5309,0.8697,0.0257,0,0.0,0.0,0.0,HOLD_CASH
2016-07-18,1,PNC,WFC,60.1113,36.9674,0.8697,-0.3191,0,0.0,0.0,0.0,HOLD_CASH
2016-07-19,1,PNC,WFC,60.3164,37.0363,0.8697,-0.1629,0,0.0,0.0,0.0,HOLD_CASH
2016-07-20,1,PNC,WFC,60.4848,37.2201,0.8697,-0.1495,0,0.0,0.0,0.0,HOLD_CASH
2016-07-21,1,PNC,WFC,60.3749,36.9827,0.8697,0.1964,0,0.0,0.0,0.0,HOLD_CASH
2016-07-22,1,PNC,WFC,60.6532,36.998,0.8697,0.9619,0,0.0,0.0,0.0,HOLD_CASH
2016-07-25,1,PNC,WFC,60.6019,36.8449,0.8697,1.6985,0,0.0,0.0,0.0,HOLD_CASH
2016-07-26,1,PNC,WFC,60.5507,36.73,0.8697,1.7179,0,0.0,0.0,0.0,HOLD_CASH
2016-07-27,1,PNC,WFC,60.4994,36.753,0.8697,1.3831,0,0.0,0.0,0.0,HOLD_CASH
2016-07-28,1,PNC,WFC,60.7923,36.8525,0.8697,1.4677,0,0.0,0.0,0.0,HOLD_CASH
2016-07-29,1,PNC,WFC,60.5214,36.73,0.8697,1.1984,0,0.0,0.0,0.0,HOLD_CASH
2016-08-01,1,PNC,WFC,60.353,36.6075,0.8697,1.1164,0,0.0,0.0,0.0,HOLD_CASH
2016-08-02,1,PNC,WFC,59.7964,36.5233,0.8697,0.3458,0,0.0,0.0,0.0,HOLD_CASH
2016-08-03,1,PNC,WFC,61.4001,36.7162,0.8697,2.1239,-1,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2016-08-04,1,PNC,WFC,61.4221,36.9246,0.8697,1.5361,-1,0.204,-0.0833,0.1207,HOLDING
2016-08-05,1,PNC,WFC,63.2967,37.573,0.8697,2.4207,-1,-0.4722,-0.0833,-0.5556,HOLDING
2016-08-08,1,PNC,WFC,63.3333,37.7505,0.8697,1.9332,-1,-0.3114,-0.0833,-0.3947,HOLDING
2016-08-09,1,PNC,WFC,63.1575,37.7659,0.8697,1.4983,-1,-0.1675,-0.0833,-0.2508,HOLDING
2016-08-10,1,PNC,WFC,62.5278,37.1871,0.8697,1.5976,-1,-0.3215,-0.0833,-0.4049,HOLDING
2016-08-11,1,PNC,WFC,62.6083,37.2334,0.8697,1.4531,-1,-0.3311,-0.0833,-0.4144,HOLDING
2016-08-12,1,PNC,WFC,62.2422,36.9709,0.8697,1.3183,-1,-0.3424,-0.0833,-0.4257,HOLDING
2016-08-15,1,PNC,WFC,62.7035,37.2565,0.8697,1.2445,-1,-0.3758,-0.0833,-0.4591,HOLDING
2016-08-16,1,PNC,WFC,62.7328,37.3877,0.8697,0.9514,-1,-0.2585,-0.0833,-0.3419,HOLDING
2016-08-17,1,PNC,WFC,62.8134,37.519,0.8697,0.7357,-1,-0.1784,-0.0833,-0.2618,HOLDING
2016-08-18,1,PNC,WFC,62.5791,37.4572,0.8697,0.467,-1,-0.0736,-0.0833,-0.1569,HOLDING
2016-08-19,1,PNC,WFC,62.5497,37.5498,0.8697,0.1607,-1,0.0455,-0.0833,-0.0378,HOLDING
2016-08-22,1,PNC,WFC,62.6303,37.5344,0.8697,0.2479,-1,-0.0293,-0.0833,-0.1126,HOLDING
2016-08-23,1,PNC,WFC,62.7621,37.3646,0.8697,0.7635,-1,-0.3042,-0.0833,-0.3875,HOLDING
2016-08-24,1,PNC,WFC,62.7328,37.5344,0.8697,0.2384,-1,-0.1037,-0.0833,-0.187,HOLDING
2016-08-25,1,PNC,WFC,62.8793,37.3414,0.8697,0.8925,-1,-0.4137,-0.0833,-0.497,HOLDING
2016-08-26,1,PNC,WFC,63.4797,37.4418,0.8697,1.5688,-1,-0.7436,-0.0833,-0.827,HOLDING
2016-08-29,1,PNC,WFC,64.3804,38.2522,0.8697,0.9832,-1,-0.5418,-0.0833,-0.6252,HOLDING
2016-08-30,1,PNC,WFC,65.0761,39.0703,0.8697,-0.2693,-1,-0.1831,-0.0833,-0.2664,HOLDING
2016-08-31,1,PNC,WFC,65.9767,39.2093,0.8697,1.6962,-1,-0.6902,-0.0833,-0.7735,HOLDING
2016-09-01,1,PNC,WFC,65.8962,38.9237,0.8697,2.3609,-1,-0.9332,-0.0833,-1.0166,HOLDING
2016-09-02,1,PNC,WFC,66.2989,39.0163,0.8697,2.4607,-1,-1.1278,-0.0833,-1.2111,HOLDING
2016-09-06,1,PNC,WFC,65.5227,38.5841,0.8697,1.8264,-1,-1.0207,-0.0833,-1.104,HOLDING
2016-09-07,1,PNC,WFC,66.2111,38.4143,0.8697,2.7692,-1,-1.6996,-0.0833,-1.7829,HOLDING
2016-09-08,1,PNC,WFC,66.4307,38.5146,0.8697,2.2964,-1,-1.7531,-0.0833,-1.8365,HOLDING
2016-09-09,1,PNC,WFC,65.8449,37.6039,0.8697,2.5607,-1,-2.2894,-0.0833,-2.3728,HOLDING
2016-09-12,1,PNC,WFC,66.5625,37.4649,0.8697,2.6564,-1,-2.957,-0.0833,-3.0404,HOLDING
2016-09-13,1,PNC,WFC,65.8449,36.2454,0.8697,2.7005,-1,-3.7236,-0.0833,-3.8069,HOLDING
2016-09-14,1,PNC,WFC,65.3836,35.9058,0.8697,2.2256,-1,-3.7472,-0.0833,-3.8306,HOLDING
2016-09-15,1,PNC,WFC,66.1378,35.6202,0.8697,2.3342,-1,-4.5962,-0.0833,-4.6796,HOLDING
2016-09-16,1,PNC,WFC,65.4568,35.0645,0.8697,2.0416,-1,-4.6886,-0.0833,-4.7719,HOLDING
2016-09-19,1,PNC,WFC,65.984,35.5122,0.8697,1.7037,-1,-4.5987,-0.0833,-4.682,HOLDING
2016-09-20,1,PNC,WFC,66.1671,35.9367,0.8697,1.3399,-1,-4.2834,-0.0833,-4.3667,HOLDING
