Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2013-06-06,1,ES,NEE,26.8613,13.786,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-07,1,ES,NEE,27.3124,14.0371,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-10,1,ES,NEE,27.1126,14.0158,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-11,1,ES,NEE,26.7582,14.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-12,1,ES,NEE,26.5068,13.8501,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-13,1,ES,NEE,27.0224,14.0959,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-14,1,ES,NEE,27.1513,14.2028,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-17,1,ES,NEE,27.1577,14.3685,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-18,1,ES,NEE,27.4284,14.5341,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-19,1,ES,NEE,26.6099,14.2847,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-20,1,ES,NEE,25.5272,13.7753,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-21,1,ES,NEE,26.017,13.9534,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-24,1,ES,NEE,25.8688,13.9623,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-25,1,ES,NEE,26.1266,14.0728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-26,1,ES,NEE,26.5906,14.2224,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-27,1,ES,NEE,26.8999,14.3257,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-28,1,ES,NEE,27.0804,14.5145,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-01,1,ES,NEE,26.5842,14.2919,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-02,1,ES,NEE,26.5068,14.3115,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-03,1,ES,NEE,26.6679,14.2723,-0.5699,0,0.0,0.0,0.0,HOLD_CASH
2013-07-05,1,ES,NEE,26.5068,14.2384,-0.7208,0,0.0,0.0,0.0,HOLD_CASH
2013-07-08,1,ES,NEE,26.9128,14.3685,-0.2287,0,0.0,0.0,0.0,HOLD_CASH
2013-07-09,1,ES,NEE,27.1899,14.4914,0.0212,0,0.0,0.0,0.0,HOLD_CASH
2013-07-10,1,ES,NEE,27.2802,14.5413,0.0816,0,0.0,0.0,0.0,HOLD_CASH
2013-07-11,1,ES,NEE,27.8022,14.8263,0.1512,0,0.0,0.0,0.0,HOLD_CASH
2013-07-12,1,ES,NEE,27.8924,14.9652,-0.4204,0,0.0,0.0,0.0,HOLD_CASH
2013-07-15,1,ES,NEE,28.4209,15.2199,-0.0321,0,0.0,0.0,0.0,HOLD_CASH
2013-07-16,1,ES,NEE,28.2855,15.1345,0.2489,0,0.0,0.0,0.0,HOLD_CASH
2013-07-17,1,ES,NEE,28.3113,15.1077,0.9752,0,0.0,0.0,0.0,HOLD_CASH
2013-07-18,1,ES,NEE,28.756,15.2182,2.2907,-1,0.0,-0.5,-0.5,ENTER_SHORT_A
2013-07-19,1,ES,NEE,28.8913,15.1345,3.0012,-1,-2.5519,-0.5,-3.0519,HOLDING
2013-07-22,1,ES,NEE,28.7947,15.1202,2.1602,-1,-1.9455,-0.5,-2.4455,HOLDING
2013-07-23,1,ES,NEE,28.9493,15.106,2.3851,-1,-3.5243,-0.5,-4.0243,HOLDING
2013-07-24,1,ES,NEE,28.466,14.9207,1.66,-1,-2.3656,-0.5,-2.8656,HOLDING
2013-07-25,1,ES,NEE,28.5949,14.9777,1.5248,-1,-2.5497,-0.5,-3.0497,HOLDING
2013-07-26,1,ES,NEE,28.5047,14.9545,1.2372,-1,-2.1457,-0.5,-2.6457,HOLDING
