Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Mean_A,Std_A,Mean_B,Std_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2022-07-11,1,COP,DVN,74.7982,45.169,66.4009,15.5082,36.0648,11.9771,0.9885,-1.2726,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-12,1,COP,DVN,72.9621,43.9915,66.4009,15.5082,36.0648,11.9771,0.9885,-1.3404,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-13,1,COP,DVN,72.6648,44.5506,66.4009,15.5082,36.0648,11.9771,0.9885,-1.8266,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-14,1,COP,DVN,71.3533,43.5595,66.4009,15.5082,36.0648,11.9771,0.9885,-1.6334,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-15,1,COP,DVN,72.4725,44.6523,66.4009,15.5082,36.0648,11.9771,0.9885,-1.6225,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-18,1,COP,DVN,74.3785,46.2703,66.4009,15.5082,36.0648,11.9771,0.9885,-1.5483,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-19,1,COP,DVN,77.3599,48.4644,66.4009,15.5082,36.0648,11.9771,0.9885,-1.2918,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-20,1,COP,DVN,79.3096,48.8625,66.4009,15.5082,36.0648,11.9771,0.9885,-0.374,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-21,1,COP,DVN,77.7533,47.6087,66.4009,15.5082,36.0648,11.9771,0.9885,-0.2974,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-22,1,COP,DVN,77.0539,46.7532,66.4009,15.5082,36.0648,11.9771,0.9885,-0.0544,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-25,1,COP,DVN,80.4812,49.1082,66.4009,15.5082,36.0648,11.9771,0.9885,0.3493,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-26,1,COP,DVN,79.6419,48.0831,66.4009,15.5082,36.0648,11.9771,0.9885,0.69,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-27,1,COP,DVN,81.5479,50.4721,66.4009,15.5082,36.0648,11.9771,0.9885,-0.0898,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-28,1,COP,DVN,82.2386,51.1413,66.4009,15.5082,36.0648,11.9771,0.9885,-0.127,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-29,1,COP,DVN,85.1851,53.2422,66.4009,15.5082,36.0648,11.9771,0.9885,0.1748,0.0,0.0,0.0,0.0,HOLD_CASH
2022-08-01,1,COP,DVN,83.1479,52.1579,66.4009,15.5082,36.0648,11.9771,0.9885,-0.331,0.0,0.0,0.0,0.0,HOLD_CASH
2022-08-02,1,COP,DVN,82.8069,51.3615,66.4009,15.5082,36.0648,11.9771,0.9885,0.5116,0.0,0.0,0.0,0.0,HOLD_CASH
2022-08-03,1,COP,DVN,79.843,48.0323,66.4009,15.5082,36.0648,11.9771,0.9885,1.879,0.0,0.0,0.0,0.0,HOLD_CASH
2022-08-04,1,COP,DVN,78.584,46.1602,66.4009,15.5082,36.0648,11.9771,0.9885,2.4868,-1.0,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2022-08-05,1,COP,DVN,81.1807,47.99,66.4009,15.5082,36.0648,11.9771,0.9885,2.203,-1.0,-0.1542,-0.0833,-0.2375,HOLDING
2022-08-08,1,COP,DVN,81.8627,48.727,66.4009,15.5082,36.0648,11.9771,0.9885,1.7337,-1.0,0.004,-0.0833,-0.0793,HOLDING
2022-08-09,1,COP,DVN,83.5064,50.0146,66.4009,15.5082,36.0648,11.9771,0.9885,1.5244,-1.0,0.0067,-0.0833,-0.0767,HOLDING
2022-08-10,1,COP,DVN,83.9173,50.8702,66.4009,15.5082,36.0648,11.9771,0.9885,0.9643,-1.0,0.4208,-0.0833,0.3375,HOLDING
2022-08-11,1,COP,DVN,87.7468,54.6061,66.4009,15.5082,36.0648,11.9771,0.9885,0.2554,0.0,0.0,0.8184,0.8184,EXIT
2022-08-12,1,COP,DVN,89.8365,55.5294,66.4009,15.5082,36.0648,11.9771,0.9885,0.812,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-08-15,1,COP,DVN,88.5015,53.8521,66.4009,15.5082,36.0648,11.9771,0.9885,1.3189,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-08-16,1,COP,DVN,87.9131,53.8606,66.4009,15.5082,36.0648,11.9771,0.9885,0.789,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-08-17,1,COP,DVN,89.0197,54.335,66.4009,15.5082,36.0648,11.9771,0.9885,1.1067,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-08-18,1,COP,DVN,92.1111,57.5371,66.4009,15.5082,36.0648,11.9771,0.9885,0.1659,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-08-19,1,COP,DVN,92.3395,58.0369,66.4009,15.5082,36.0648,11.9771,0.9885,-0.2513,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-08-22,1,COP,DVN,92.4273,57.9607,66.4009,15.5082,36.0648,11.9771,0.9885,-0.1088,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-08-23,1,COP,DVN,95.2465,60.0446,66.4009,15.5082,36.0648,11.9771,0.9885,0.0201,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-08-24,1,COP,DVN,97.0645,61.3746,66.4009,15.5082,36.0648,11.9771,0.9885,0.0584,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-08-25,1,COP,DVN,98.4345,62.4505,66.4009,15.5082,36.0648,11.9771,0.9885,-0.0367,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-08-26,1,COP,DVN,98.4697,61.6457,66.4009,15.5082,36.0648,11.9771,0.9885,1.0223,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-08-29,1,COP,DVN,99.6114,62.8063,66.4009,15.5082,36.0648,11.9771,0.9885,0.5891,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-08-30,1,COP,DVN,97.0469,60.2141,66.4009,15.5082,36.0648,11.9771,0.9885,1.6285,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-08-31,1,COP,DVN,96.1248,59.8244,66.4009,15.5082,36.0648,11.9771,0.9885,0.8658,0.0,0.0,0.8184,0.8184,HOLD_CASH
2022-09-01,1,COP,DVN,94.4385,57.7405,66.4009,15.5082,36.0648,11.9771,0.9885,2.0797,-1.0,0.0,0.7351,0.7351,ENTER_SHORT_A
2022-09-02,1,COP,DVN,96.8361,59.5872,66.4009,15.5082,36.0648,11.9771,0.9885,1.9027,-1.0,-0.0168,0.7351,0.7183,HOLDING
2022-09-06,1,COP,DVN,95.4046,58.9095,66.4009,15.5082,36.0648,11.9771,0.9885,1.1068,-1.0,0.2625,0.7351,0.9975,HOLDING
2022-09-07,1,COP,DVN,93.7623,57.9099,66.4009,15.5082,36.0648,11.9771,0.9885,0.6361,-1.0,0.4421,0.7351,1.1772,HOLDING
2022-09-08,1,COP,DVN,95.1323,58.3758,66.4009,15.5082,36.0648,11.9771,0.9885,1.4252,-1.0,0.0591,0.7351,0.7942,HOLDING
2022-09-09,1,COP,DVN,98.338,59.3724,66.4009,15.5082,36.0648,11.9771,0.9885,2.803,-1.0,-0.8963,0.7351,-0.1612,HOLDING
2022-09-12,1,COP,DVN,100.4633,61.695,66.4009,15.5082,36.0648,11.9771,0.9885,1.7162,-1.0,-0.4769,0.7351,0.2582,HOLDING
2022-09-13,1,COP,DVN,98.6541,59.8577,66.4009,15.5082,36.0648,11.9771,0.9885,1.8756,-1.0,-0.7453,0.7351,-0.0102,HOLDING
2022-09-14,1,COP,DVN,103.3791,62.5443,66.4009,15.5082,36.0648,11.9771,0.9885,2.3133,-1.0,-1.3821,0.7351,-0.6471,HOLDING
2022-09-15,1,COP,DVN,101.4909,60.213,66.4009,15.5082,36.0648,11.9771,0.9885,2.3929,-1.0,-1.9245,0.7351,-1.1894,HOLDING
2022-09-16,1,COP,DVN,99.3567,57.9078,66.4009,15.5082,36.0648,11.9771,0.9885,2.2974,-1.0,-2.3286,0.7351,-1.5935,HOLDING
2022-09-19,1,COP,DVN,99.1284,57.1105,66.4009,15.5082,36.0648,11.9771,0.9885,2.2124,-1.0,-2.7207,0.7351,-1.9856,HOLDING
2022-09-20,1,COP,DVN,98.4258,56.4346,66.4009,15.5082,36.0648,11.9771,0.9885,1.9483,-1.0,-2.8012,0.7351,-2.0661,HOLDING
2022-09-21,1,COP,DVN,97.5651,55.8799,66.4009,15.5082,36.0648,11.9771,0.9885,1.6607,-1.0,-2.7266,0.7351,-1.9915,HOLDING
2022-09-22,1,COP,DVN,96.6605,54.7013,66.4009,15.5082,36.0648,11.9771,0.9885,1.6656,-1.0,-3.0255,0.7351,-2.2904,HOLDING
2022-09-23,1,COP,DVN,88.3434,49.9955,66.4009,15.5082,36.0648,11.9771,0.9885,0.7456,-1.0,-1.8899,0.7351,-1.1549,HOLDING
2022-09-26,1,COP,DVN,87.1227,47.8203,66.4009,15.5082,36.0648,11.9771,0.9885,1.2052,-1.0,-2.6639,0.7351,-1.9288,HOLDING
2022-09-27,1,COP,DVN,86.7362,48.6783,66.4009,15.5082,36.0648,11.9771,0.9885,0.5741,-1.0,-1.929,0.7351,-1.1939,HOLDING
2022-09-28,1,COP,DVN,91.7608,52.0408,66.4009,15.5082,36.0648,11.9771,0.9885,0.7712,-1.0,-2.2858,0.7351,-1.5507,HOLDING
2022-09-29,1,COP,DVN,92.3488,52.8381,66.4009,15.5082,36.0648,11.9771,0.9885,0.524,-1.0,-2.0717,0.7351,-1.3366,HOLDING
2022-09-30,1,COP,DVN,91.1728,52.1101,66.4009,15.5082,36.0648,11.9771,0.9885,0.3522,0.0,0.0,-1.2938,-1.2938,EXIT
2022-10-03,1,COP,DVN,97.9702,56.6165,66.4009,15.5082,36.0648,11.9771,0.9885,0.7238,0.0,0.0,-1.2938,-1.2938,HOLD_CASH
2022-10-04,1,COP,DVN,103.0037,59.8577,66.4009,15.5082,36.0648,11.9771,0.9885,1.0491,0.0,0.0,-1.2938,-1.2938,HOLD_CASH
2022-10-05,1,COP,DVN,103.2799,61.4263,66.4009,15.5082,36.0648,11.9771,0.9885,0.0967,0.0,0.0,-1.2938,-1.2938,HOLD_CASH
2022-10-06,1,COP,DVN,104.8122,62.6049,66.4009,15.5082,36.0648,11.9771,0.9885,-0.0146,0.0,0.0,-1.2938,-1.2938,HOLD_CASH
2022-10-07,1,COP,DVN,105.5784,62.4316,66.4009,15.5082,36.0648,11.9771,0.9885,0.5901,0.0,0.0,-1.2938,-1.2938,HOLD_CASH
2022-10-10,1,COP,DVN,104.055,60.967,66.4009,15.5082,36.0648,11.9771,0.9885,0.8251,0.0,0.0,-1.2938,-1.2938,HOLD_CASH
2022-10-11,1,COP,DVN,102.9681,59.4244,66.4009,15.5082,36.0648,11.9771,0.9885,1.6756,0.0,0.0,-1.2938,-1.2938,HOLD_CASH
2022-10-12,1,COP,DVN,103.6095,60.1437,66.4009,15.5082,36.0648,11.9771,0.9885,1.3232,0.0,0.0,-1.2938,-1.2938,HOLD_CASH
2022-10-13,1,COP,DVN,109.3468,62.6136,66.4009,15.5082,36.0648,11.9771,0.9885,3.0105,-1.0,0.0,-1.3772,-1.3772,ENTER_SHORT_A
2022-10-14,1,COP,DVN,105.0884,58.9478,66.4009,15.5082,36.0648,11.9771,0.9885,2.5629,-1.0,-0.1907,-1.3772,-1.5679,HOLDING
2022-10-17,1,COP,DVN,105.4447,60.4904,66.4009,15.5082,36.0648,11.9771,0.9885,1.2999,-1.0,0.5209,-1.3772,-0.8563,HOLDING
2022-10-18,1,COP,DVN,105.026,60.4643,66.4009,15.5082,36.0648,11.9771,0.9885,0.9701,-1.0,0.6904,-1.3772,-0.6868,HOLDING
2022-10-19,1,COP,DVN,107.8947,62.3449,66.4009,15.5082,36.0648,11.9771,0.9885,1.1567,-1.0,0.4874,-1.3772,-0.8898,HOLDING
2022-10-20,1,COP,DVN,108.5183,62.1196,66.4009,15.5082,36.0648,11.9771,0.9885,1.541,-1.0,0.0863,-1.3772,-1.2909,HOLDING
2022-10-21,1,COP,DVN,110.9058,64.3815,66.4009,15.5082,36.0648,11.9771,0.9885,1.1285,-1.0,0.3095,-1.3772,-1.0677,HOLDING
2022-10-24,1,COP,DVN,111.4849,65.2048,66.4009,15.5082,36.0648,11.9771,0.9885,0.7803,-1.0,0.5183,-1.3772,-0.8589,HOLDING
2022-10-25,1,COP,DVN,110.4159,65.4388,66.4009,15.5082,36.0648,11.9771,0.9885,-0.0734,0.0,0.0,-0.3425,-0.3425,EXIT
2022-10-26,1,COP,DVN,112.7589,66.6607,66.4009,15.5082,36.0648,11.9771,0.9885,0.3353,0.0,0.0,-0.3425,-0.3425,HOLD_CASH
2022-10-27,1,COP,DVN,112.8212,66.3487,66.4009,15.5082,36.0648,11.9771,0.9885,0.5459,0.0,0.0,-0.3425,-0.3425,HOLD_CASH
2022-10-28,1,COP,DVN,113.2934,65.8721,66.4009,15.5082,36.0648,11.9771,0.9885,1.1499,0.0,0.0,-0.3425,-0.3425,HOLD_CASH
2022-10-31,1,COP,DVN,112.3312,67.0334,66.4009,15.5082,36.0648,11.9771,0.9885,-0.5565,0.0,0.0,-0.3425,-0.3425,HOLD_CASH
2022-11-01,1,COP,DVN,113.8369,66.99,66.4009,15.5082,36.0648,11.9771,0.9885,0.4763,0.0,0.0,-0.3425,-0.3425,HOLD_CASH
2022-11-02,1,COP,DVN,112.7054,58.4451,66.4009,15.5082,36.0648,11.9771,0.9885,3.7249,-1.0,0.0,-0.4258,-0.4258,ENTER_SHORT_A
2022-11-03,1,COP,DVN,119.2178,61.2963,66.4009,15.5082,36.0648,11.9771,0.9885,3.1602,-1.0,-1.2724,-0.4258,-1.6982,HOLDING
2022-11-04,1,COP,DVN,117.8814,61.9463,66.4009,15.5082,36.0648,11.9771,0.9885,2.1301,-1.0,-0.3088,-0.4258,-0.7345,HOLDING
2022-11-07,1,COP,DVN,120.2156,62.4316,66.4009,15.5082,36.0648,11.9771,0.9885,2.0965,-1.0,-1.0701,-0.4258,-1.4958,HOLDING
2022-11-08,1,COP,DVN,119.7701,62.3883,66.4009,15.5082,36.0648,11.9771,0.9885,1.7386,-1.0,-0.8967,-0.4258,-1.3225,HOLDING
2022-11-09,1,COP,DVN,111.5918,57.8558,66.4009,15.5082,36.0648,11.9771,0.9885,1.1532,-1.0,0.1597,-0.4258,-0.2661,HOLDING
2022-11-10,1,COP,DVN,115.3335,59.7797,66.4009,15.5082,36.0648,11.9771,0.9885,1.2523,-1.0,-0.4088,-0.4258,-0.8346,HOLDING
2022-11-11,1,COP,DVN,119.3425,62.2236,66.4009,15.5082,36.0648,11.9771,0.9885,1.2668,-1.0,-0.8003,-0.4258,-1.2261,HOLDING
2022-11-14,1,COP,DVN,118.9669,61.9636,66.4009,15.5082,36.0648,11.9771,0.9885,1.1346,-1.0,-0.7813,-0.4258,-1.2071,HOLDING
2022-11-15,1,COP,DVN,119.9148,63.8008,66.4009,15.5082,36.0648,11.9771,0.9885,0.809,-1.0,-0.1575,-0.4258,-0.5833,HOLDING
2022-11-16,1,COP,DVN,115.5776,61.825,66.4009,15.5082,36.0648,11.9771,0.9885,0.4359,0.0,0.0,0.1338,0.1338,EXIT
2022-11-17,1,COP,DVN,117.3214,61.5216,66.4009,15.5082,36.0648,11.9771,0.9885,0.7294,0.0,0.0,0.1338,0.1338,HOLD_CASH
2022-11-18,1,COP,DVN,114.9963,60.3344,66.4009,15.5082,36.0648,11.9771,0.9885,0.5183,0.0,0.0,0.1338,0.1338,HOLD_CASH
2022-11-21,1,COP,DVN,112.224,58.2285,66.4009,15.5082,36.0648,11.9771,0.9885,0.434,0.0,0.0,0.1338,0.1338,HOLD_CASH
2022-11-22,1,COP,DVN,116.2393,59.4244,66.4009,15.5082,36.0648,11.9771,0.9885,0.821,0.0,0.0,0.1338,0.1338,HOLD_CASH
2022-11-23,1,COP,DVN,113.3418,58.7571,66.4009,15.5082,36.0648,11.9771,0.9885,0.3356,0.0,0.0,0.1338,0.1338,HOLD_CASH
2022-11-25,1,COP,DVN,113.4044,59.2337,66.4009,15.5082,36.0648,11.9771,0.9885,0.1248,0.0,0.0,0.1338,0.1338,HOLD_CASH
2022-11-28,1,COP,DVN,110.7484,57.6565,66.4009,15.5082,36.0648,11.9771,0.9885,-0.1414,0.0,0.0,0.1338,0.1338,HOLD_CASH
2022-11-29,1,COP,DVN,111.1151,58.4971,66.4009,15.5082,36.0648,11.9771,0.9885,-0.6463,0.0,0.0,0.1338,0.1338,HOLD_CASH
2022-11-30,1,COP,DVN,110.4533,59.3811,66.4009,15.5082,36.0648,11.9771,0.9885,-2.4399,1.0,0.0,-0.0329,-0.0329,PERIOD_END_EXIT
2022-06-02,2,COP,EOG,99.738,117.4685,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-03,2,COP,EOG,102.4796,120.0295,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-06,2,COP,EOG,101.8375,118.8754,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-07,2,COP,EOG,106.4618,122.9359,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-08,2,COP,EOG,105.7243,122.7759,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-09,2,COP,EOG,102.8613,120.038,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-10,2,COP,EOG,101.3604,121.31,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-13,2,COP,EOG,96.9617,111.8158,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-14,2,COP,EOG,96.7274,112.0976,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-15,2,COP,EOG,94.8535,108.8524,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-16,2,COP,EOG,88.8584,102.1057,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-17,2,COP,EOG,81.3278,95.3676,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-21,2,COP,EOG,86.1342,100.4746,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-22,2,COP,EOG,80.7378,94.599,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-23,2,COP,EOG,76.2524,91.5245,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-24,2,COP,EOG,78.8725,94.4452,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-27,2,COP,EOG,80.6386,97.1525,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-28,2,COP,EOG,83.2528,101.0382,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-29,2,COP,EOG,79.9654,96.6913,66.4009,15.5082,78.6009,17.3568,0.9884,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2022-06-30,2,COP,EOG,78.5227,94.3171,66.4009,15.5082,78.6009,17.3568,0.9884,-0.878,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-01,2,COP,EOG,79.5457,95.3249,66.4009,15.5082,78.6009,17.3568,0.9884,-0.7555,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-05,2,COP,EOG,74.0025,89.5176,66.4009,15.5082,78.6009,17.3568,0.9884,-0.9587,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-06,2,COP,EOG,72.8659,86.1784,66.4009,15.5082,78.6009,17.3568,0.9884,0.2385,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-07,2,COP,EOG,75.4976,89.7311,66.4009,15.5082,78.6009,17.3568,0.9884,-0.042,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-08,2,COP,EOG,75.5938,90.1154,66.4009,15.5082,78.6009,17.3568,0.9884,-0.1652,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-11,2,COP,EOG,74.7982,88.5611,66.4009,15.5082,78.6009,17.3568,0.9884,0.2404,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-12,2,COP,EOG,72.9621,84.9657,66.4009,15.5082,78.6009,17.3568,0.9884,1.0594,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-13,2,COP,EOG,72.6648,84.8803,66.4009,15.5082,78.6009,17.3568,0.9884,0.9406,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-14,2,COP,EOG,71.3533,81.8513,66.4009,15.5082,78.6009,17.3568,0.9884,1.7521,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-15,2,COP,EOG,72.4725,83.71,66.4009,15.5082,78.6009,17.3568,0.9884,1.4196,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-18,2,COP,EOG,74.3785,85.6461,66.4009,15.5082,78.6009,17.3568,0.9884,1.5462,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-19,2,COP,EOG,77.3599,89.1656,66.4009,15.5082,78.6009,17.3568,0.9884,1.3441,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-20,2,COP,EOG,79.3096,90.8436,66.4009,15.5082,78.6009,17.3568,0.9884,1.5023,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-21,2,COP,EOG,77.7533,89.114,66.4009,15.5082,78.6009,17.3568,0.9884,1.3578,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-22,2,COP,EOG,77.0539,86.9111,66.4009,15.5082,78.6009,17.3568,0.9884,1.7865,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-25,2,COP,EOG,80.4812,90.7662,66.4009,15.5082,78.6009,17.3568,0.9884,1.5775,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-26,2,COP,EOG,79.6419,89.2775,66.4009,15.5082,78.6009,17.3568,0.9884,1.6075,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-27,2,COP,EOG,81.5479,93.0981,66.4009,15.5082,78.6009,17.3568,0.9884,0.817,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-28,2,COP,EOG,82.2386,92.4097,66.4009,15.5082,78.6009,17.3568,0.9884,1.3727,0.0,0.0,0.0,0.0,HOLD_CASH
2022-07-29,2,COP,EOG,85.1851,95.7054,66.4009,15.5082,78.6009,17.3568,0.9884,1.2731,0.0,0.0,0.0,0.0,HOLD_CASH
2022-08-01,2,COP,EOG,83.1479,92.5732,66.4009,15.5082,78.6009,17.3568,0.9884,1.5223,0.0,0.0,0.0,0.0,HOLD_CASH
