Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2018-01-05,1,CMS,ES,35.8525,46.2741,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-08,1,CMS,ES,36.2673,46.596,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-09,1,CMS,ES,35.7742,46.2442,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-10,1,CMS,ES,35.2029,45.8999,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-11,1,CMS,ES,34.7411,46.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-12,1,CMS,ES,34.4437,45.9223,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-16,1,CMS,ES,34.6394,45.6229,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-17,1,CMS,ES,34.8663,46.1469,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-18,1,CMS,ES,34.5142,45.5181,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-19,1,CMS,ES,34.475,45.5032,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-22,1,CMS,ES,34.5611,45.4807,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-23,1,CMS,ES,34.7959,45.7502,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-24,1,CMS,ES,34.6394,45.7577,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-25,1,CMS,ES,35.2185,48.3326,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-26,1,CMS,ES,35.0542,47.9583,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-29,1,CMS,ES,34.5142,46.7382,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-30,1,CMS,ES,34.6863,46.8281,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-31,1,CMS,ES,35.0229,47.2248,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-01,1,CMS,ES,34.5611,45.0316,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-02,1,CMS,ES,34.0289,44.4253,0.7131,0,0.0,0.0,0.0,HOLD_CASH
2018-02-05,1,CMS,ES,33.442,43.6618,0.7667,0,0.0,0.0,0.0,HOLD_CASH
2018-02-06,1,CMS,ES,32.9959,43.0704,0.8743,0,0.0,0.0,0.0,HOLD_CASH
2018-02-07,1,CMS,ES,32.9959,42.5839,1.5301,0,0.0,0.0,0.0,HOLD_CASH
2018-02-08,1,CMS,ES,32.6906,42.0,1.6536,0,0.0,0.0,0.0,HOLD_CASH
2018-02-09,1,CMS,ES,33.4889,42.6812,1.8026,0,0.0,0.0,0.0,HOLD_CASH
2018-02-12,1,CMS,ES,33.5594,43.0629,1.3065,0,0.0,0.0,0.0,HOLD_CASH
2018-02-13,1,CMS,ES,33.6924,43.1303,1.2894,0,0.0,0.0,0.0,HOLD_CASH
2018-02-14,1,CMS,ES,33.575,43.1004,1.0587,0,0.0,0.0,0.0,HOLD_CASH
2018-02-15,1,CMS,ES,34.5205,43.8414,1.374,0,0.0,0.0,0.0,HOLD_CASH
2018-02-16,1,CMS,ES,34.8835,44.2531,1.2777,0,0.0,0.0,0.0,HOLD_CASH
2018-02-20,1,CMS,ES,34.2206,43.542,1.0569,0,0.0,0.0,0.0,HOLD_CASH
2018-02-21,1,CMS,ES,33.9523,42.9357,1.1746,0,0.0,0.0,0.0,HOLD_CASH
2018-02-22,1,CMS,ES,33.9444,43.0255,0.9883,0,0.0,0.0,0.0,HOLD_CASH
2018-02-23,1,CMS,ES,34.6152,44.5151,0.3785,0,0.0,0.0,0.0,HOLD_CASH
2018-02-26,1,CMS,ES,34.5442,44.0285,0.6868,0,0.0,0.0,0.0,HOLD_CASH
2018-02-27,1,CMS,ES,33.7392,42.9581,0.6768,0,0.0,0.0,0.0,HOLD_CASH
2018-02-28,1,CMS,ES,33.5024,42.6662,0.618,0,0.0,0.0,0.0,HOLD_CASH
2018-03-01,1,CMS,ES,33.4314,42.3294,1.1251,0,0.0,0.0,0.0,HOLD_CASH
2018-03-02,1,CMS,ES,33.6129,42.7411,0.6523,0,0.0,0.0,0.0,HOLD_CASH
2018-03-05,1,CMS,ES,34.1654,43.5907,0.2312,0,0.0,0.0,0.0,HOLD_CASH
2018-03-06,1,CMS,ES,33.6918,42.8053,0.6464,0,0.0,0.0,0.0,HOLD_CASH
2018-03-07,1,CMS,ES,33.534,42.5107,0.9855,0,0.0,0.0,0.0,HOLD_CASH
2018-03-08,1,CMS,ES,33.5892,42.9488,-0.664,0,0.0,0.0,0.0,HOLD_CASH
2018-03-09,1,CMS,ES,33.826,43.2282,-0.6513,0,0.0,0.0,0.0,HOLD_CASH
2018-03-12,1,CMS,ES,34.0075,43.0922,1.0418,0,0.0,0.0,0.0,HOLD_CASH
2018-03-13,1,CMS,ES,33.9049,42.8053,1.6082,0,0.0,0.0,0.0,HOLD_CASH
2018-03-14,1,CMS,ES,34.189,43.1904,1.3357,0,0.0,0.0,0.0,HOLD_CASH
2018-03-15,1,CMS,ES,34.4968,43.485,1.631,0,0.0,0.0,0.0,HOLD_CASH
2018-03-16,1,CMS,ES,34.9467,43.9985,1.6511,0,0.0,0.0,0.0,HOLD_CASH
2018-03-19,1,CMS,ES,34.7099,43.8324,1.0089,0,0.0,0.0,0.0,HOLD_CASH
2018-03-20,1,CMS,ES,34.7178,43.5529,1.887,0,0.0,0.0,0.0,HOLD_CASH
