Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2013-07-09,1,D,EVRG,33.6933,20.1484,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-10,1,D,EVRG,33.7227,20.274,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-11,1,D,EVRG,34.4102,20.4939,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-12,1,D,EVRG,34.5512,20.5253,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-15,1,D,EVRG,35.0918,20.9651,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-16,1,D,EVRG,34.9273,20.7892,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-17,1,D,EVRG,34.9508,20.9212,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-18,1,D,EVRG,35.3504,21.1662,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-19,1,D,EVRG,35.0683,21.1725,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-22,1,D,EVRG,35.1329,21.1787,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-23,1,D,EVRG,35.1741,21.2416,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-24,1,D,EVRG,34.5806,21.0217,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-25,1,D,EVRG,34.8803,21.1348,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-26,1,D,EVRG,34.9743,21.1599,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-29,1,D,EVRG,34.8803,21.141,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-30,1,D,EVRG,34.9038,21.229,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-31,1,D,EVRG,34.8509,21.1033,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-08-01,1,D,EVRG,34.9273,21.3798,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-08-02,1,D,EVRG,34.9214,21.4363,0.9355,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-08-05,1,D,EVRG,35.0213,21.2855,0.9355,-0.808,0,0.0,0.0,0.0,HOLD_CASH
2013-08-06,1,D,EVRG,34.8568,21.0971,0.9355,-0.3345,0,0.0,0.0,0.0,HOLD_CASH
2013-08-07,1,D,EVRG,35.1799,21.1096,0.9355,0.6579,0,0.0,0.0,0.0,HOLD_CASH
2013-08-08,1,D,EVRG,35.4268,21.0531,0.9355,1.6858,0,0.0,0.0,0.0,HOLD_CASH
2013-08-09,1,D,EVRG,35.4503,20.9274,0.9355,2.1691,-1,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2013-08-12,1,D,EVRG,35.2975,20.984,0.9355,1.3855,-1,0.2944,-0.0833,0.211,HOLDING
2013-08-13,1,D,EVRG,35.4033,20.8646,0.9355,2.0009,-1,-0.0638,-0.0833,-0.1472,HOLDING
2013-08-14,1,D,EVRG,34.5865,20.6196,0.9355,0.8358,-1,0.4566,-0.0833,0.3732,HOLDING
2013-08-15,1,D,EVRG,34.0283,20.2803,0.9355,0.7535,-1,0.4816,-0.0833,0.3983,HOLDING
2013-08-16,1,D,EVRG,33.7521,19.9913,0.9355,1.1245,-1,0.2608,-0.0833,0.1775,HOLDING
2013-08-19,1,D,EVRG,33.7168,19.784,0.9355,1.6521,-1,-0.0954,-0.0833,-0.1787,HOLDING
2013-08-20,1,D,EVRG,34.0106,19.8657,0.9355,1.7582,-1,-0.2951,-0.0833,-0.3784,HOLDING
2013-08-21,1,D,EVRG,33.6639,19.5767,0.9355,1.7454,-1,-0.4302,-0.0833,-0.5136,HOLDING
2013-08-22,1,D,EVRG,33.9401,19.6835,0.9355,1.6984,-1,-0.5601,-0.0833,-0.6434,HOLDING
2013-08-23,1,D,EVRG,34.5865,19.7966,0.9355,2.1172,-1,-1.1275,-0.0833,-1.2108,HOLDING
2013-08-26,1,D,EVRG,34.2809,19.6332,0.9355,1.7721,-1,-1.0707,-0.0833,-1.1541,HOLDING
2013-08-27,1,D,EVRG,34.3808,19.6081,0.9355,1.7364,-1,-1.2404,-0.0833,-1.3238,HOLDING
2013-08-28,1,D,EVRG,34.516,19.6772,0.9355,1.5606,-1,-1.2715,-0.0833,-1.3549,HOLDING
2013-08-29,1,D,EVRG,34.3926,19.6458,0.9355,1.3391,-1,-1.1821,-0.0833,-1.2655,HOLDING
2013-08-30,1,D,EVRG,34.2868,19.5453,0.9355,1.3371,-1,-1.2472,-0.0833,-1.3305,HOLDING
2013-09-03,1,D,EVRG,33.9519,19.1683,0.9355,1.6204,-1,-1.5659,-0.0833,-1.6492,HOLDING
2013-09-04,1,D,EVRG,34.191,19.2877,0.9355,1.5445,-1,-1.6266,-0.0833,-1.7099,HOLDING
2013-09-05,1,D,EVRG,34.1257,19.0653,0.9355,1.791,-1,-1.9753,-0.0833,-2.0586,HOLDING
2013-09-06,1,D,EVRG,34.1376,19.0335,0.9355,1.6595,-1,-2.0508,-0.0833,-2.1341,HOLDING
2013-09-09,1,D,EVRG,34.4284,19.1479,0.9355,1.5828,-1,-2.1839,-0.0833,-2.2672,HOLDING
2013-09-10,1,D,EVRG,34.6598,19.3004,0.9355,1.3944,-1,-2.1715,-0.0833,-2.2548,HOLDING
2013-09-11,1,D,EVRG,34.7784,19.2051,0.9355,1.563,-1,-2.499,-0.0833,-2.5823,HOLDING
2013-09-12,1,D,EVRG,35.4727,19.1161,0.9355,2.2424,-1,-3.5134,-0.0833,-3.5967,HOLDING
2013-09-13,1,D,EVRG,36.3628,19.1606,0.9355,2.5681,-1,-4.5088,-0.0833,-4.5922,HOLDING
2013-09-16,1,D,EVRG,36.2619,19.0463,0.9355,2.2465,-1,-4.6064,-0.0833,-4.6897,HOLDING
2013-09-17,1,D,EVRG,36.6417,19.1034,0.9355,2.1105,-1,-4.9576,-0.0833,-5.0409,HOLDING
2013-09-18,1,D,EVRG,37.6149,19.7006,0.9355,1.7763,-1,-4.9902,-0.0833,-5.0735,HOLDING
2013-09-19,1,D,EVRG,37.508,19.6625,0.9355,1.5551,-1,-4.9338,-0.0833,-5.0171,HOLDING
2013-09-20,1,D,EVRG,36.9503,19.4147,0.9355,1.3253,-1,-4.7332,-0.0833,-4.8165,HOLDING
2013-09-23,1,D,EVRG,37.1698,19.7578,0.9355,0.9344,-1,-4.3396,-0.0833,-4.4229,HOLDING
2013-09-24,1,D,EVRG,37.0571,19.815,0.9355,0.6933,-1,-4.0926,-0.0833,-4.1759,HOLDING
2013-09-25,1,D,EVRG,37.0393,19.5164,0.9355,0.989,-1,-4.6457,-0.0833,-4.729,HOLDING
2013-09-26,1,D,EVRG,37.2707,19.6498,0.9355,0.894,-1,-4.67,-0.0833,-4.7533,HOLDING
2013-09-27,1,D,EVRG,37.0452,19.4592,0.9355,0.9006,-1,-4.7629,-0.0833,-4.8463,HOLDING
2013-09-30,1,D,EVRG,37.0749,19.4719,0.9355,0.8294,-1,-4.7745,-0.0833,-4.8579,HOLDING
2013-10-01,1,D,EVRG,37.0927,19.5926,0.9355,0.5764,-1,-4.5638,-0.0833,-4.6472,HOLDING
2013-10-02,1,D,EVRG,36.9918,19.4592,0.9355,0.6373,-1,-4.6981,-0.0833,-4.7814,HOLDING
2013-10-03,1,D,EVRG,36.7663,19.2114,0.9355,0.7976,-1,-4.9011,-0.0833,-4.9844,HOLDING
2013-10-04,1,D,EVRG,36.9206,19.1352,0.9355,1.074,-1,-5.2352,-0.0833,-5.3185,HOLDING
2013-10-07,1,D,EVRG,36.5823,19.0399,0.9355,0.8153,-1,-5.0078,-0.0833,-5.0911,HOLDING
2013-10-08,1,D,EVRG,36.5586,19.2114,0.9355,0.2248,-1,-4.6489,-0.0833,-4.7322,HOLDING
2013-10-09,1,D,EVRG,36.4993,19.2559,0.9355,-0.3428,-1,-4.4912,-0.0833,-4.5745,HOLDING
2013-10-10,1,D,EVRG,37.1401,19.618,0.9355,-0.6312,-1,-4.5726,-0.0833,-4.6559,HOLDING
2013-10-11,1,D,EVRG,37.3538,19.7896,0.9355,-0.9606,-1,-4.5019,-0.0833,-4.5852,HOLDING
2013-10-14,1,D,EVRG,37.152,19.599,0.9355,-0.3855,-1,-4.6237,-0.0833,-4.707,HOLDING
2013-10-15,1,D,EVRG,36.6713,19.3321,0.9355,-0.3493,-1,-4.5534,-0.0833,-4.6368,HOLDING
2013-10-16,1,D,EVRG,37.4843,19.5354,0.9355,1.4618,-1,-5.1495,-0.0833,-5.2328,HOLDING
2013-10-17,1,D,EVRG,37.8878,19.8721,0.9355,0.6643,-1,-4.9915,-0.0833,-5.0749,HOLDING
2013-10-18,1,D,EVRG,37.7869,19.9166,0.9355,-0.041,-1,-4.7834,-0.0833,-4.8668,HOLDING
