Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2023-11-09,1,GL,HIG,112.666,70.1109,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-10,1,GL,HIG,114.3821,70.7228,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-13,1,GL,HIG,114.6077,70.981,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-14,1,GL,HIG,115.9708,71.5833,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-15,1,GL,HIG,114.3527,72.0423,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-16,1,GL,HIG,115.1372,72.9984,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-17,1,GL,HIG,116.01,73.18,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-20,1,GL,HIG,115.7158,72.9888,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-21,1,GL,HIG,117.2848,73.9258,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-22,1,GL,HIG,118.0399,74.3369,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-24,1,GL,HIG,118.9813,74.7194,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-27,1,GL,HIG,118.7656,74.9871,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-28,1,GL,HIG,117.9517,73.8015,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-29,1,GL,HIG,117.932,73.6007,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-11-30,1,GL,HIG,120.7465,75.188,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-12-01,1,GL,HIG,120.9524,74.8609,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-12-04,1,GL,HIG,122.1586,75.6401,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-12-05,1,GL,HIG,121.531,75.9672,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-12-06,1,GL,HIG,120.7367,75.4092,1.0407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-12-07,1,GL,HIG,119.8835,75.313,1.0407,-0.6184,0,0.0,0.0,0.0,HOLD_CASH
2023-12-08,1,GL,HIG,119.9914,75.3034,1.0407,-0.4363,0,0.0,0.0,0.0,HOLD_CASH
2023-12-11,1,GL,HIG,121.0113,75.8036,1.0407,-0.1663,0,0.0,0.0,0.0,HOLD_CASH
2023-12-12,1,GL,HIG,122.1684,76.7752,1.0407,-0.5758,0,0.0,0.0,0.0,HOLD_CASH
2023-12-13,1,GL,HIG,121.4525,77.5929,1.0407,-2.5499,1,0.0,-0.0833,-0.0833,ENTER_LONG_A
2023-12-14,1,GL,HIG,120.266,77.2755,1.0407,-2.5283,1,-0.2251,-0.0833,-0.3084,HOLDING
2023-12-15,1,GL,HIG,119.5795,76.8041,1.0407,-2.1076,1,-0.1977,-0.0833,-0.281,HOLDING
2023-12-18,1,GL,HIG,120.7171,77.4005,1.0407,-1.7245,1,-0.1419,-0.0833,-0.2252,HOLDING
2023-12-19,1,GL,HIG,121.1093,77.9584,1.0407,-1.8042,1,-0.3156,-0.0833,-0.3989,HOLDING
2023-12-20,1,GL,HIG,118.795,76.4866,1.0407,-1.5562,1,-0.2876,-0.0833,-0.371,HOLDING
2023-12-21,1,GL,HIG,119.3148,76.0634,1.0407,-0.7533,1,0.1189,-0.0833,0.0356,HOLDING
2023-12-22,1,GL,HIG,119.2363,76.5444,1.0407,-1.1514,1,-0.1709,-0.0833,-0.2542,HOLDING
2023-12-26,1,GL,HIG,119.2167,76.7656,1.0407,-1.2437,1,-0.2986,-0.0833,-0.382,HOLDING
2023-12-27,1,GL,HIG,119.0009,76.9291,1.0407,-1.3483,1,-0.4608,-0.0833,-0.5441,HOLDING
2023-12-28,1,GL,HIG,119.354,77.362,1.0407,-1.371,1,-0.5791,-0.0833,-0.6625,HOLDING
2023-12-29,1,GL,HIG,119.3638,77.3236,1.0407,-1.2068,1,-0.5548,-0.0833,-0.6381,HOLDING
2024-01-02,1,GL,HIG,119.6972,78.3048,1.0407,-1.6866,1,-0.9801,-0.0833,-1.0634,HOLDING
2024-01-03,1,GL,HIG,119.3246,78.2951,1.0407,-1.7206,1,-1.1001,-0.0833,-1.1834,HOLDING
2024-01-04,1,GL,HIG,120.0761,78.882,1.0407,-1.6282,1,-1.1688,-0.0833,-1.2521,HOLDING
2024-01-05,1,GL,HIG,120.1351,79.6708,1.0407,-1.9843,1,-1.581,-0.0833,-1.6643,HOLDING
2024-01-08,1,GL,HIG,119.074,78.8916,1.0407,-1.694,1,-1.511,-0.0833,-1.5943,HOLDING
2024-01-09,1,GL,HIG,117.0502,78.7569,1.0407,-2.224,1,-2.1177,-0.0833,-2.2011,HOLDING
2024-01-10,1,GL,HIG,118.3863,79.2956,1.0407,-1.803,1,-1.9635,-0.0833,-2.0469,HOLDING
2024-01-11,1,GL,HIG,117.787,79.6419,1.0407,-2.0618,1,-2.3547,-0.0833,-2.438,HOLDING
2024-01-12,1,GL,HIG,118.0916,79.0359,1.0407,-1.3388,1,-1.9204,-0.0833,-2.0037,HOLDING
2024-01-16,1,GL,HIG,117.8951,79.3726,1.0407,-1.4701,1,-2.1708,-0.0833,-2.2542,HOLDING
2024-01-17,1,GL,HIG,117.8754,79.2475,1.0407,-1.2537,1,-2.1089,-0.0833,-2.1923,HOLDING
2024-01-18,1,GL,HIG,118.6123,79.8343,1.0407,-1.1977,1,-2.1826,-0.0833,-2.2659,HOLDING
2024-01-19,1,GL,HIG,119.6733,81.7871,1.0407,-1.7416,1,-2.8954,-0.0833,-2.9787,HOLDING
2024-01-22,1,GL,HIG,120.5477,82.4028,1.0407,-1.5657,1,-2.9386,-0.0833,-3.0219,HOLDING
2024-01-23,1,GL,HIG,120.1449,82.5086,1.0407,-1.6206,1,-3.132,-0.0833,-3.2153,HOLDING
2024-01-24,1,GL,HIG,119.8993,83.1339,1.0407,-1.8379,1,-3.557,-0.0833,-3.6404,HOLDING
2024-01-25,1,GL,HIG,121.3337,83.8073,1.0407,-1.5285,1,-3.4436,-0.0833,-3.5269,HOLDING
2024-01-26,1,GL,HIG,121.5891,83.5091,1.0407,-1.1671,1,-3.1944,-0.0833,-3.2777,HOLDING
