Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2019-09-09,1,CMS,FE,50.6536,36.2254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-10,1,CMS,FE,50.2745,36.0864,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-11,1,CMS,FE,50.4888,36.7427,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-12,1,CMS,FE,50.802,36.7736,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-13,1,CMS,FE,50.5053,36.5728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-16,1,CMS,FE,50.6619,36.7195,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-17,1,CMS,FE,51.412,37.1287,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-18,1,CMS,FE,51.6263,37.1441,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-19,1,CMS,FE,51.8077,37.1441,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-20,1,CMS,FE,52.022,36.5883,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-23,1,CMS,FE,52.088,36.8739,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-24,1,CMS,FE,52.8298,37.4067,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-25,1,CMS,FE,53.0277,37.7,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-26,1,CMS,FE,53.6129,37.6228,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-27,1,CMS,FE,52.7639,37.3912,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-30,1,CMS,FE,52.7144,37.2368,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-10-01,1,CMS,FE,52.8793,36.9743,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-10-02,1,CMS,FE,52.4094,36.5265,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-10-03,1,CMS,FE,52.7556,36.8585,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-10-04,1,CMS,FE,53.514,37.2368,1.5333,0,0.0,0.0,0.0,HOLD_CASH
2019-10-07,1,CMS,FE,53.1266,37.0824,1.189,0,0.0,0.0,0.0,HOLD_CASH
2019-10-08,1,CMS,FE,52.8381,36.7658,1.2524,0,0.0,0.0,0.0,HOLD_CASH
2019-10-09,1,CMS,FE,53.2502,36.9202,1.3629,0,0.0,0.0,0.0,HOLD_CASH
2019-10-10,1,CMS,FE,53.0277,36.982,0.889,0,0.0,0.0,0.0,HOLD_CASH
2019-10-11,1,CMS,FE,52.6567,36.9743,0.3385,0,0.0,0.0,0.0,HOLD_CASH
2019-10-14,1,CMS,FE,52.327,36.6037,0.5557,0,0.0,0.0,0.0,HOLD_CASH
2019-10-15,1,CMS,FE,52.1209,36.7504,-0.2616,0,0.0,0.0,0.0,HOLD_CASH
2019-10-16,1,CMS,FE,52.3765,36.9048,-0.3486,0,0.0,0.0,0.0,HOLD_CASH
2019-10-17,1,CMS,FE,52.4918,37.1441,-1.0777,0,0.0,0.0,0.0,HOLD_CASH
2019-10-18,1,CMS,FE,52.7639,37.3526,-1.0589,0,0.0,0.0,0.0,HOLD_CASH
2019-10-21,1,CMS,FE,52.7144,37.4453,-1.4449,0,0.0,0.0,0.0,HOLD_CASH
2019-10-22,1,CMS,FE,52.5331,37.3372,-1.4462,0,0.0,0.0,0.0,HOLD_CASH
2019-10-23,1,CMS,FE,52.1704,37.3758,-2.1865,1,0.0,-0.5,-0.5,ENTER_LONG_A
2019-10-24,1,CMS,FE,53.1266,37.2831,0.1653,1,5.2017,-0.5,4.7017,HOLDING
2019-10-25,1,CMS,FE,52.4671,37.0669,-0.6215,1,3.4876,-0.5,2.9876,HOLDING
2019-10-28,1,CMS,FE,51.5274,36.4956,-0.8888,1,2.8061,-0.5,2.3061,HOLDING
2019-10-29,1,CMS,FE,51.9148,36.735,-0.7086,1,3.0616,-0.5,2.5616,HOLDING
2019-10-30,1,CMS,FE,52.6732,36.9357,0.3644,1,5.3531,-0.5,4.8531,HOLDING
2019-10-31,1,CMS,FE,53.0074,37.3063,-0.02,1,4.4757,-0.5,3.9757,HOLDING
2019-11-01,1,CMS,FE,52.5264,37.3372,-1.0925,1,1.9642,-0.5,1.4642,HOLDING
2019-11-04,1,CMS,FE,51.1415,37.0592,-2.6087,1,-2.8131,-0.5,-3.3131,HOLDING
2019-11-05,1,CMS,FE,50.362,36.5342,-2.2539,1,-3.0368,-0.5,-3.5368,HOLDING
2019-11-06,1,CMS,FE,50.8844,36.6665,-1.526,1,-1.4183,-0.5,-1.9183,HOLDING
2019-11-07,1,CMS,FE,49.7649,36.363,-2.3048,1,-4.7527,-0.5,-5.2527,HOLDING
2019-11-08,1,CMS,FE,49.4332,36.2618,-2.1574,1,-5.6654,-0.5,-6.1654,HOLDING
2019-11-11,1,CMS,FE,49.4083,35.8259,-1.2023,1,-2.8692,-0.5,-3.3692,HOLDING
2019-11-12,1,CMS,FE,49.4166,36.0361,-1.429,1,-4.2351,-0.5,-4.7351,HOLDING
2019-11-13,1,CMS,FE,50.163,36.5186,-1.1819,1,-3.8863,-0.5,-4.3863,HOLDING
2019-11-14,1,CMS,FE,50.3869,36.3786,-0.5542,1,-1.8764,-0.5,-2.3764,HOLDING
2019-11-15,1,CMS,FE,50.503,36.612,-0.7542,1,-2.8818,-0.5,-3.3818,HOLDING
2019-11-18,1,CMS,FE,50.7435,36.4019,-0.0008,1,-0.3237,-0.5,-0.8237,HOLDING
2019-11-19,1,CMS,FE,50.9508,36.1373,0.7758,1,2.4397,-0.5,1.9397,HOLDING
2019-11-20,1,CMS,FE,51.1664,36.4797,0.3985,1,1.1823,-0.5,0.6823,HOLDING
2019-11-21,1,CMS,FE,51.3737,36.3007,1.071,1,3.3731,-0.5,2.8731,HOLDING
2019-11-22,1,CMS,FE,51.2162,36.8455,-0.1428,1,-1.0261,-0.5,-1.5261,HOLDING
2019-11-25,1,CMS,FE,50.7518,37.1413,-1.2543,1,-5.2297,-0.5,-5.7297,HOLDING
2019-11-26,1,CMS,FE,51.1498,37.1802,-0.688,1,-3.5826,-0.5,-4.0826,HOLDING
2019-11-27,1,CMS,FE,51.0171,37.1958,-0.8481,1,-4.3225,-0.5,-4.8225,HOLDING
2019-11-29,1,CMS,FE,50.8347,37.1179,-0.912,1,-4.6761,-0.5,-5.1761,HOLDING
2019-12-02,1,CMS,FE,50.4781,36.9856,-1.1263,1,-5.4999,-0.5,-5.9999,HOLDING
2019-12-03,1,CMS,FE,50.6937,37.1569,-1.0706,1,-5.6121,-0.5,-6.1121,HOLDING
2019-12-04,1,CMS,FE,51.1747,37.5071,-0.9907,1,-5.6499,-0.5,-6.1499,HOLDING
2019-12-05,1,CMS,FE,51.2825,37.6783,-1.0919,1,-6.2786,-0.5,-6.7786,HOLDING
2019-12-06,1,CMS,FE,50.9674,37.655,-1.4467,1,-7.6325,-0.5,-8.1325,HOLDING
2019-12-09,1,CMS,FE,50.8181,37.4526,-1.2013,1,-6.9942,-0.5,-7.4942,HOLDING
2019-12-10,1,CMS,FE,50.9508,37.3514,-0.7206,1,-5.6817,-0.5,-6.1817,HOLDING
2019-12-11,1,CMS,FE,50.9591,37.3748,-0.7255,1,-5.7981,-0.5,-6.2981,HOLDING
2019-12-12,1,CMS,FE,50.3952,37.2425,-1.208,1,-7.6153,-0.5,-8.1153,HOLDING
2019-12-13,1,CMS,FE,50.5776,37.3203,-0.9921,1,-7.2617,-0.5,-7.7617,HOLDING
2019-12-16,1,CMS,FE,51.3074,37.7562,-0.7285,1,-6.6799,-0.5,-7.1799,HOLDING
2019-12-17,1,CMS,FE,51.4815,37.5772,-0.0773,1,-4.648,-0.5,-5.148,HOLDING
2019-12-18,1,CMS,FE,51.6971,37.764,-0.0288,1,-4.8643,-0.5,-5.3643,HOLDING
