Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Mean_A,Std_A,Mean_B,Std_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2021-07-22,1,CMA,RF,54.3516,15.5885,42.5707,11.8564,12.8775,3.5828,0.9958,0.3941,0.0,0.0,0.0,0.0,HOLD_CASH
2021-07-23,1,CMA,RF,54.2706,15.7036,42.5707,11.8564,12.8775,3.5828,0.9958,-0.4562,0.0,0.0,0.0,0.0,HOLD_CASH
2021-07-26,1,CMA,RF,54.8617,15.9009,42.5707,11.8564,12.8775,3.5828,0.9958,-0.5228,0.0,0.0,0.0,0.0,HOLD_CASH
2021-07-27,1,CMA,RF,54.7645,15.942,42.5707,11.8564,12.8775,3.5828,0.9958,-1.0181,0.0,0.0,0.0,0.0,HOLD_CASH
2021-07-28,1,CMA,RF,55.3881,15.9585,42.5707,11.8564,12.8775,3.5828,0.9958,0.5143,0.0,0.0,0.0,0.0,HOLD_CASH
2021-07-29,1,CMA,RF,56.1897,16.0572,42.5707,11.8564,12.8775,3.5828,0.9958,1.7066,0.0,0.0,0.0,0.0,HOLD_CASH
2021-07-30,1,CMA,RF,55.5986,15.8269,42.5707,11.8564,12.8775,3.5828,0.9958,1.9478,0.0,0.0,0.0,0.0,HOLD_CASH
2021-08-02,1,CMA,RF,54.7888,15.7118,42.5707,11.8564,12.8775,3.5828,0.9958,0.9577,0.0,0.0,0.0,0.0,HOLD_CASH
2021-08-03,1,CMA,RF,56.1735,16.1311,42.5707,11.8564,12.8775,3.5828,0.9958,0.937,0.0,0.0,0.0,0.0,HOLD_CASH
2021-08-04,1,CMA,RF,55.6472,15.8516,42.5707,11.8564,12.8775,3.5828,0.9958,1.6531,0.0,0.0,0.0,0.0,HOLD_CASH
2021-08-05,1,CMA,RF,56.7647,16.0654,42.5707,11.8564,12.8775,3.5828,0.9958,2.1219,-1.0,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2021-08-06,1,CMA,RF,58.5057,16.4107,42.5707,11.8564,12.8775,3.5828,0.9958,2.5484,-1.0,-0.4581,-0.0833,-0.5414,HOLDING
2021-08-09,1,CMA,RF,58.2951,16.3531,42.5707,11.8564,12.8775,3.5828,0.9958,2.0934,-1.0,-0.4422,-0.0833,-0.5256,HOLDING
2021-08-10,1,CMA,RF,59.4207,16.5998,42.5707,11.8564,12.8775,3.5828,0.9958,2.1064,-1.0,-0.6798,-0.0833,-0.7632,HOLDING
2021-08-11,1,CMA,RF,60.6435,16.9533,42.5707,11.8564,12.8775,3.5828,0.9958,1.8542,-1.0,-0.7237,-0.0833,-0.807,HOLDING
2021-08-12,1,CMA,RF,61.1374,17.0931,42.5707,11.8564,12.8775,3.5828,0.9958,1.652,-1.0,-0.749,-0.0833,-0.8323,HOLDING
2021-08-13,1,CMA,RF,60.6921,16.8547,42.5707,11.8564,12.8775,3.5828,0.9958,1.752,-1.0,-1.0076,-0.0833,-1.0909,HOLDING
2021-08-16,1,CMA,RF,60.0523,16.7149,42.5707,11.8564,12.8775,3.5828,0.9958,1.4055,-1.0,-0.8715,-0.0833,-0.9548,HOLDING
2021-08-17,1,CMA,RF,58.7162,16.3942,42.5707,11.8564,12.8775,3.5828,0.9958,1.0373,-1.0,-0.6592,-0.0833,-0.7425,HOLDING
2021-08-18,1,CMA,RF,58.198,16.2874,42.5707,11.8564,12.8775,3.5828,0.9958,0.7861,-1.0,-0.5331,-0.0833,-0.6164,HOLDING
2021-08-19,1,CMA,RF,57.4206,16.1723,42.5707,11.8564,12.8775,3.5828,0.9958,0.3158,0.0,0.0,-0.3981,-0.3981,EXIT
2021-08-20,1,CMA,RF,57.7202,16.4682,42.5707,11.8564,12.8775,3.5828,0.9958,-0.4742,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-08-23,1,CMA,RF,58.7567,16.7313,42.5707,11.8564,12.8775,3.5828,0.9958,-0.3751,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-08-24,1,CMA,RF,59.6393,16.9451,42.5707,11.8564,12.8775,3.5828,0.9958,-0.2908,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-08-25,1,CMA,RF,60.9107,17.2082,42.5707,11.8564,12.8775,3.5828,0.9958,0.1783,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-08-26,1,CMA,RF,59.9795,16.8958,42.5707,11.8564,12.8775,3.5828,0.9958,0.2577,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-08-27,1,CMA,RF,61.2427,17.2,42.5707,11.8564,12.8775,3.5828,0.9958,0.5855,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-08-30,1,CMA,RF,59.5422,16.7231,42.5707,11.8564,12.8775,3.5828,0.9958,0.3002,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-08-31,1,CMA,RF,59.8499,16.7971,42.5707,11.8564,12.8775,3.5828,0.9958,0.3275,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-01,1,CMA,RF,58.6838,16.5505,42.5707,11.8564,12.8775,3.5828,0.9958,-0.5088,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-02,1,CMA,RF,58.8944,16.6168,42.5707,11.8564,12.8775,3.5828,0.9958,-0.5811,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-03,1,CMA,RF,58.5543,16.3432,42.5707,11.8564,12.8775,3.5828,0.9958,0.6766,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-07,1,CMA,RF,58.9996,16.3183,42.5707,11.8564,12.8775,3.5828,0.9958,1.6466,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-08,1,CMA,RF,58.3923,16.1607,42.5707,11.8564,12.8775,3.5828,0.9958,1.3558,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-09,1,CMA,RF,59.2102,16.3017,42.5707,11.8564,12.8775,3.5828,0.9958,1.8223,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-10,1,CMA,RF,58.9511,16.169,42.5707,11.8564,12.8775,3.5828,0.9958,1.8751,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-13,1,CMA,RF,60.0766,16.4924,42.5707,11.8564,12.8775,3.5828,0.9958,1.7975,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-14,1,CMA,RF,58.4421,16.1276,42.5707,11.8564,12.8775,3.5828,0.9958,1.0767,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-15,1,CMA,RF,59.8805,16.4178,42.5707,11.8564,12.8775,3.5828,0.9958,1.6001,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-16,1,CMA,RF,60.2809,16.451,42.5707,11.8564,12.8775,3.5828,0.9958,1.7365,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-17,1,CMA,RF,60.5343,16.4427,42.5707,11.8564,12.8775,3.5828,0.9958,1.7995,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-20,1,CMA,RF,58.818,15.8871,42.5707,11.8564,12.8775,3.5828,0.9958,1.7364,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-21,1,CMA,RF,58.2868,15.8457,42.5707,11.8564,12.8775,3.5828,0.9958,1.1728,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-22,1,CMA,RF,60.1257,16.1856,42.5707,11.8564,12.8775,3.5828,0.9958,1.8146,0.0,0.0,-0.3981,-0.3981,HOLD_CASH
2021-09-23,1,CMA,RF,63.0678,16.9153,42.5707,11.8564,12.8775,3.5828,0.9958,2.0684,-1.0,0.0,-0.4815,-0.4815,ENTER_SHORT_A
2021-09-24,1,CMA,RF,64.1057,17.1226,42.5707,11.8564,12.8775,3.5828,0.9958,2.0658,-1.0,-0.2489,-0.4815,-0.7303,HOLDING
2021-09-27,1,CMA,RF,66.9498,18.043,42.5707,11.8564,12.8775,3.5828,0.9958,1.6466,-1.0,-0.1163,-0.4815,-0.5978,HOLDING
2021-09-28,1,CMA,RF,66.6882,17.8937,42.5707,11.8564,12.8775,3.5828,0.9958,1.6422,-1.0,-0.2779,-0.4815,-0.7593,HOLDING
2021-09-29,1,CMA,RF,67.4401,17.9849,42.5707,11.8564,12.8775,3.5828,0.9958,1.7859,-1.0,-0.5944,-0.4815,-1.0759,HOLDING
2021-09-30,1,CMA,RF,65.7893,17.6699,42.5707,11.8564,12.8775,3.5828,0.9958,1.1673,-1.0,-0.1648,-0.4815,-0.6463,HOLDING
2021-10-01,1,CMA,RF,67.481,18.0264,42.5707,11.8564,12.8775,3.5828,0.9958,1.5091,-1.0,-0.5272,-0.4815,-1.0087,HOLDING
2021-10-04,1,CMA,RF,67.8079,18.0927,42.5707,11.8564,12.8775,3.5828,0.9958,1.4678,-1.0,-0.6032,-0.4815,-1.0847,HOLDING
2021-10-05,1,CMA,RF,68.7232,18.1176,42.5707,11.8564,12.8775,3.5828,0.9958,1.9343,-1.0,-1.1877,-0.4815,-1.6692,HOLDING
2021-10-06,1,CMA,RF,68.5434,17.9932,42.5707,11.8564,12.8775,3.5828,0.9958,1.8693,-1.0,-1.3491,-0.4815,-1.8306,HOLDING
2021-10-07,1,CMA,RF,68.7722,18.1176,42.5707,11.8564,12.8775,3.5828,0.9958,1.5331,-1.0,-1.2221,-0.4815,-1.7036,HOLDING
2021-10-08,1,CMA,RF,68.8376,18.2586,42.5707,11.8564,12.8775,3.5828,0.9958,1.0962,-1.0,-0.9422,-0.4815,-1.4236,HOLDING
2021-10-11,1,CMA,RF,68.2165,18.1176,42.5707,11.8564,12.8775,3.5828,0.9958,0.878,-1.0,-0.8323,-0.4815,-1.3138,HOLDING
2021-10-12,1,CMA,RF,68.3636,18.2834,42.5707,11.8564,12.8775,3.5828,0.9958,0.4635,0.0,0.0,-1.1239,-1.1239,EXIT
2021-10-13,1,CMA,RF,67.3666,18.0181,42.5707,11.8564,12.8775,3.5828,0.9958,0.2674,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-10-14,1,CMA,RF,67.3829,18.3415,42.5707,11.8564,12.8775,3.5828,0.9958,-0.9066,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-10-15,1,CMA,RF,67.8324,18.5985,42.5707,11.8564,12.8775,3.5828,0.9958,-1.373,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-10-18,1,CMA,RF,68.4862,18.7146,42.5707,11.8564,12.8775,3.5828,0.9958,-1.1214,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-10-19,1,CMA,RF,68.6824,18.9219,42.5707,11.8564,12.8775,3.5828,0.9958,-1.7405,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-10-20,1,CMA,RF,71.0442,19.5023,42.5707,11.8564,12.8775,3.5828,0.9958,-1.2123,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-10-21,1,CMA,RF,70.8399,19.3033,42.5707,11.8564,12.8775,3.5828,0.9958,-0.6753,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-10-22,1,CMA,RF,72.2374,19.975,42.5707,11.8564,12.8775,3.5828,0.9958,-1.4596,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-10-25,1,CMA,RF,72.4989,20.0828,42.5707,11.8564,12.8775,3.5828,0.9958,-1.4154,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-10-26,1,CMA,RF,71.6081,19.9667,42.5707,11.8564,12.8775,3.5828,0.9958,-1.6908,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-10-27,1,CMA,RF,69.2054,19.378,42.5707,11.8564,12.8775,3.5828,0.9958,-1.8195,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-10-28,1,CMA,RF,70.0553,19.6848,42.5707,11.8564,12.8775,3.5828,0.9958,-1.7014,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-10-29,1,CMA,RF,69.5405,19.635,42.5707,11.8564,12.8775,3.5828,0.9958,-1.7113,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-01,1,CMA,RF,71.3221,20.0247,42.5707,11.8564,12.8775,3.5828,0.9958,-1.2091,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-02,1,CMA,RF,71.2731,19.8672,42.5707,11.8564,12.8775,3.5828,0.9958,-0.7907,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-03,1,CMA,RF,73.308,20.4891,42.5707,11.8564,12.8775,3.5828,0.9958,-0.7294,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-04,1,CMA,RF,71.6408,20.1242,42.5707,11.8564,12.8775,3.5828,0.9958,-1.0373,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-05,1,CMA,RF,71.5509,20.1574,42.5707,11.8564,12.8775,3.5828,0.9958,-1.1387,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-08,1,CMA,RF,71.837,20.3149,42.5707,11.8564,12.8775,3.5828,0.9958,-1.2957,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-09,1,CMA,RF,71.5509,20.1823,42.5707,11.8564,12.8775,3.5828,0.9958,-1.0804,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-10,1,CMA,RF,72.2538,20.0413,42.5707,11.8564,12.8775,3.5828,0.9958,0.4118,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-11,1,CMA,RF,72.7686,19.9999,42.5707,11.8564,12.8775,3.5828,0.9958,1.3006,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-12,1,CMA,RF,72.5398,19.8589,42.5707,11.8564,12.8775,3.5828,0.9958,1.5104,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-15,1,CMA,RF,73.21,20.0994,42.5707,11.8564,12.8775,3.5828,0.9958,1.3244,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-16,1,CMA,RF,73.4796,20.1076,42.5707,11.8564,12.8775,3.5828,0.9958,1.487,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-17,1,CMA,RF,72.8259,19.9252,42.5707,11.8564,12.8775,3.5828,0.9958,1.3616,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-18,1,CMA,RF,72.9893,19.8174,42.5707,11.8564,12.8775,3.5828,0.9958,1.855,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-19,1,CMA,RF,71.8615,19.6433,42.5707,11.8564,12.8775,3.5828,0.9958,1.1575,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-22,1,CMA,RF,72.9648,19.9418,42.5707,11.8564,12.8775,3.5828,0.9958,1.1896,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-23,1,CMA,RF,74.0191,20.3896,42.5707,11.8564,12.8775,3.5828,0.9958,0.6916,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-24,1,CMA,RF,73.97,20.3813,42.5707,11.8564,12.8775,3.5828,0.9958,0.6,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-26,1,CMA,RF,69.6794,19.4609,42.5707,11.8564,12.8775,3.5828,0.9958,-0.7364,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-29,1,CMA,RF,69.7284,19.5189,42.5707,11.8564,12.8775,3.5828,0.9958,-0.9539,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-11-30,1,CMA,RF,67.4483,18.8639,42.5707,11.8564,12.8775,3.5828,0.9958,-1.0816,0.0,0.0,-1.1239,-1.1239,HOLD_CASH
2021-06-03,2,FHN,FITB,16.194,35.3225,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-04,2,FHN,FITB,16.1685,35.1802,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-07,2,FHN,FITB,16.2109,35.1384,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-08,2,FHN,FITB,16.3634,34.879,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-09,2,FHN,FITB,15.9228,34.4355,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-10,2,FHN,FITB,15.5896,33.8078,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-11,2,FHN,FITB,15.6324,33.9501,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-14,2,FHN,FITB,15.3248,33.0882,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-15,2,FHN,FITB,15.4615,33.5233,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-16,2,FHN,FITB,15.5726,33.9334,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-17,2,FHN,FITB,14.5817,31.8246,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-18,2,FHN,FITB,14.2998,30.8873,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-21,2,FHN,FITB,14.6756,31.6237,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-22,2,FHN,FITB,14.6842,31.7576,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-23,2,FHN,FITB,14.761,31.7325,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-24,2,FHN,FITB,14.9575,32.2932,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-25,2,FHN,FITB,15.2565,33.0547,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-28,2,FHN,FITB,14.9063,32.3685,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-29,2,FHN,FITB,14.761,32.0988,10.9726,2.9981,23.3398,6.6538,0.9955,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-30,2,FHN,FITB,14.761,32.2168,10.9726,2.9981,23.3398,6.6538,0.9955,-1.3526,0.0,0.0,0.0,0.0,HOLD_CASH
2021-07-01,2,FHN,FITB,14.8038,32.6466,10.9726,2.9981,23.3398,6.6538,0.9955,-2.4398,1.0,0.0,-0.0833,-0.0833,ENTER_LONG_A
2021-07-02,2,FHN,FITB,14.7183,32.3938,10.9726,2.9981,23.3398,6.6538,0.9955,-1.8773,1.0,0.0792,-0.0833,-0.0042,HOLDING
2021-07-06,2,FHN,FITB,14.2143,31.4499,10.9726,2.9981,23.3398,6.6538,0.9955,-2.0993,1.0,-0.149,-0.0833,-0.2323,HOLDING
2021-07-07,2,FHN,FITB,14.0862,31.2393,10.9726,2.9981,23.3398,6.6538,0.9955,-2.1758,1.0,-0.2442,-0.0833,-0.3275,HOLDING
2021-07-08,2,FHN,FITB,13.7787,30.8011,10.9726,2.9981,23.3398,6.6538,0.9955,-2.3811,1.0,-0.5582,-0.0833,-0.6415,HOLDING
2021-07-09,2,FHN,FITB,14.3425,32.0904,10.9726,2.9981,23.3398,6.6538,0.9955,-2.0512,1.0,-0.5994,-0.0833,-0.6827,HOLDING
2021-07-12,2,FHN,FITB,14.4535,32.3516,10.9726,2.9981,23.3398,6.6538,0.9955,-1.7872,1.0,-0.6167,-0.0833,-0.7,HOLDING
2021-07-13,2,FHN,FITB,14.0691,31.6606,10.9726,2.9981,23.3398,6.6538,0.9955,-1.8592,1.0,-0.8274,-0.0833,-0.9107,HOLDING
2021-07-14,2,FHN,FITB,13.9752,31.5005,10.9726,2.9981,23.3398,6.6538,0.9955,-1.7027,1.0,-0.89,-0.0833,-0.9734,HOLDING
2021-07-15,2,FHN,FITB,14.0691,31.8292,10.9726,2.9981,23.3398,6.6538,0.9955,-1.6805,1.0,-1.0413,-0.0833,-1.1247,HOLDING
2021-07-16,2,FHN,FITB,13.2918,30.6747,10.9726,2.9981,23.3398,6.6538,0.9955,-2.2155,1.0,-1.7756,-0.0833,-1.8589,HOLDING
2021-07-19,2,FHN,FITB,12.8219,29.1831,10.9726,2.9981,23.3398,6.6538,0.9955,-1.3558,1.0,-1.2118,-0.0833,-1.2951,HOLDING
2021-07-20,2,FHN,FITB,13.1978,30.3039,10.9726,2.9981,23.3398,6.6538,0.9955,-1.5881,1.0,-1.5709,-0.0833,-1.6542,HOLDING
2021-07-21,2,FHN,FITB,13.4882,31.0792,10.9726,2.9981,23.3398,6.6538,0.9955,-1.5756,1.0,-1.7331,-0.0833,-1.8164,HOLDING
2021-07-22,2,FHN,FITB,13.1124,30.3544,10.9726,2.9981,23.3398,6.6538,0.9955,-1.5716,1.0,-1.8768,-0.0833,-1.9601,HOLDING
2021-07-23,2,FHN,FITB,13.1807,30.1522,10.9726,2.9981,23.3398,6.6538,0.9955,-0.9745,1.0,-1.4267,-0.0833,-1.51,HOLDING
2021-07-26,2,FHN,FITB,13.2234,30.6072,10.9726,2.9981,23.3398,6.6538,0.9955,-1.3872,1.0,-1.8834,-0.0833,-1.9668,HOLDING
2021-07-27,2,FHN,FITB,13.1295,30.6578,10.9726,2.9981,23.3398,6.6538,0.9955,-1.6204,1.0,-2.2135,-0.0833,-2.2969,HOLDING
2021-07-28,2,FHN,FITB,13.2747,30.7168,10.9726,2.9981,23.3398,6.6538,0.9955,-1.1274,1.0,-1.8774,-0.0833,-1.9608,HOLDING
