Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Mean_A,Std_A,Mean_B,Std_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2021-12-10,1,CPT,MAA,149.7615,184.6678,95.8217,16.8518,122.0836,21.3281,0.9963,-0.6721,0.0,0.0,0.6141,0.6141,HOLD_CASH
2021-12-13,1,CPT,MAA,151.5377,186.3569,95.8217,16.8518,122.0836,21.3281,0.9963,-0.3517,0.0,0.0,0.6141,0.6141,HOLD_CASH
2021-12-14,1,CPT,MAA,149.5718,185.3759,95.8217,16.8518,122.0836,21.3281,0.9963,-1.0622,0.0,0.0,0.6141,0.6141,HOLD_CASH
2021-12-15,1,CPT,MAA,153.2539,189.556,95.8217,16.8518,122.0836,21.3281,0.9963,-0.7533,0.0,0.0,0.6141,0.6141,HOLD_CASH
2021-12-16,1,CPT,MAA,151.1746,190.1447,95.8217,16.8518,122.0836,21.3281,0.9963,-2.0443,1.0,0.0,0.5308,0.5308,ENTER_LONG_A
2021-12-17,1,CPT,MAA,148.6794,187.7987,95.8217,16.8518,122.0836,21.3281,0.9963,-2.0242,1.0,-0.1796,0.5308,0.3512,HOLDING
2021-12-20,1,CPT,MAA,148.974,186.4422,95.8217,16.8518,122.0836,21.3281,0.9963,-1.2174,1.0,0.1977,0.5308,0.7285,HOLDING
2021-12-21,1,CPT,MAA,149.4505,186.3143,95.8217,16.8518,122.0836,21.3281,0.9963,-0.8239,1.0,0.3576,0.5308,0.8884,HOLDING
2021-12-22,1,CPT,MAA,151.1486,189.5475,95.8217,16.8518,122.0836,21.3281,0.9963,-1.2076,1.0,0.123,0.5308,0.6538,HOLDING
2021-12-23,1,CPT,MAA,150.3082,188.6091,95.8217,16.8518,122.0836,21.3281,0.9963,-1.1464,1.0,0.0948,0.5308,0.6256,HOLDING
2021-12-27,1,CPT,MAA,152.968,191.6291,95.8217,16.8518,122.0836,21.3281,0.9963,-0.9248,1.0,0.1731,0.5308,0.7039,HOLDING
2021-12-28,1,CPT,MAA,153.1672,192.5418,95.8217,16.8518,122.0836,21.3281,0.9963,-1.1464,1.0,0.0292,0.5308,0.56,HOLDING
2021-12-29,1,CPT,MAA,153.9211,194.7684,95.8217,16.8518,122.0836,21.3281,0.9963,-1.5769,1.0,-0.2474,0.5308,0.2834,HOLDING
2021-12-30,1,CPT,MAA,154.3715,195.3058,95.8217,16.8518,122.0836,21.3281,0.9963,-1.3947,1.0,-0.2398,0.5308,0.2909,HOLDING
2021-12-31,1,CPT,MAA,154.8047,195.7324,95.8217,16.8518,122.0836,21.3281,0.9963,-1.2213,1.0,-0.2129,0.5308,0.3179,HOLDING
2022-01-03,1,CPT,MAA,152.8727,192.9087,95.8217,16.8518,122.0836,21.3281,0.9963,-0.9502,1.0,-0.1323,0.5308,0.3985,HOLDING
2022-01-04,1,CPT,MAA,152.7601,193.9836,95.8217,16.8518,122.0836,21.3281,0.9963,-1.5541,1.0,-0.3979,0.5308,0.1329,HOLDING
2022-01-05,1,CPT,MAA,149.7711,190.4262,95.8217,16.8518,122.0836,21.3281,0.9963,-1.4931,1.0,-0.4501,0.5308,0.0806,HOLDING
2022-01-06,1,CPT,MAA,148.1163,188.447,95.8217,16.8518,122.0836,21.3281,0.9963,-1.3875,1.0,-0.477,0.5308,0.0538,HOLDING
2022-01-07,1,CPT,MAA,144.5901,184.6252,95.8217,16.8518,122.0836,21.3281,0.9963,-1.5228,1.0,-0.6203,0.5308,-0.0895,HOLDING
2022-01-10,1,CPT,MAA,143.3772,183.1579,95.8217,16.8518,122.0836,21.3281,0.9963,-1.4339,1.0,-0.6364,0.5308,-0.1056,HOLDING
2022-01-11,1,CPT,MAA,143.5245,182.2024,95.8217,16.8518,122.0836,21.3281,0.9963,-0.8056,1.0,-0.3872,0.5308,0.1435,HOLDING
2022-01-12,1,CPT,MAA,146.1929,184.8896,95.8217,16.8518,122.0836,21.3281,0.9963,-0.3157,0.0,0.0,0.216,0.216,EXIT
2022-01-13,1,CPT,MAA,146.1409,187.6916,95.8217,16.8518,122.0836,21.3281,0.9963,-2.0602,1.0,0.0,0.1326,0.1326,ENTER_LONG_A
2022-01-14,1,CPT,MAA,143.4638,184.4335,95.8217,16.8518,122.0836,21.3281,0.9963,-1.8403,1.0,-0.0319,0.1326,0.1008,HOLDING
2022-01-18,1,CPT,MAA,142.6667,183.619,95.8217,16.8518,122.0836,21.3281,0.9963,-1.7024,1.0,-0.0761,0.1326,0.0566,HOLDING
2022-01-19,1,CPT,MAA,140.7867,179.332,95.8217,16.8518,122.0836,21.3281,0.9963,-0.5385,1.0,0.3477,0.1326,0.4804,HOLDING
2022-01-20,1,CPT,MAA,137.3212,174.865,95.8217,16.8518,122.0836,21.3281,0.9963,-0.4227,0.0,0.0,0.4168,0.4168,EXIT
2022-01-21,1,CPT,MAA,136.6107,173.9562,95.8217,16.8518,122.0836,21.3281,0.9963,-0.344,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-01-24,1,CPT,MAA,136.8793,173.879,95.8217,16.8518,122.0836,21.3281,0.9963,0.0347,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-01-25,1,CPT,MAA,134.9473,170.7838,95.8217,16.8518,122.0836,21.3281,0.9963,0.6765,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-01-26,1,CPT,MAA,133.821,170.6124,95.8217,16.8518,122.0836,21.3281,0.9963,-0.3218,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-01-27,1,CPT,MAA,130.3988,168.1516,95.8217,16.8518,122.0836,21.3281,0.9963,-1.8225,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-01-28,1,CPT,MAA,137.1739,175.5595,95.8217,16.8518,122.0836,21.3281,0.9963,-0.6842,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-01-31,1,CPT,MAA,138.6987,177.2057,95.8217,16.8518,122.0836,21.3281,0.9963,-0.3506,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-02-01,1,CPT,MAA,138.1876,175.9796,95.8217,16.8518,122.0836,21.3281,0.9963,0.3066,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-02-02,1,CPT,MAA,141.3239,181.7927,95.8217,16.8518,122.0836,21.3281,0.9963,-1.4273,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-02-03,1,CPT,MAA,143.1346,182.6416,95.8217,16.8518,122.0836,21.3281,0.9963,0.0657,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-02-04,1,CPT,MAA,144.0269,182.2214,95.8217,16.8518,122.0836,21.3281,0.9963,1.5073,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-02-07,1,CPT,MAA,140.5267,180.3352,95.8217,16.8518,122.0836,21.3281,0.9963,-0.8938,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-02-08,1,CPT,MAA,140.5354,179.7179,95.8217,16.8518,122.0836,21.3281,0.9963,-0.2941,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-02-09,1,CPT,MAA,145.4131,185.6596,95.8217,16.8518,122.0836,21.3281,0.9963,-0.0054,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-02-10,1,CPT,MAA,142.2249,181.3383,95.8217,16.8518,122.0836,21.3281,0.9963,0.3556,0.0,0.0,0.4168,0.4168,HOLD_CASH
2022-02-11,1,CPT,MAA,143.767,180.7639,95.8217,16.8518,122.0836,21.3281,0.9963,2.3936,-1.0,0.0,0.3335,0.3335,ENTER_SHORT_A
2022-02-14,1,CPT,MAA,140.3795,177.9773,95.8217,16.8518,122.0836,21.3281,0.9963,0.9418,-1.0,0.3478,0.3335,0.6813,HOLDING
2022-02-15,1,CPT,MAA,140.8993,178.6375,95.8217,16.8518,122.0836,21.3281,0.9963,0.8597,-1.0,0.3478,0.3335,0.6813,HOLDING
2022-02-16,1,CPT,MAA,141.887,178.9034,95.8217,16.8518,122.0836,21.3281,0.9963,1.5939,-1.0,0.121,0.3335,0.4545,HOLDING
2022-02-17,1,CPT,MAA,140.2062,175.8424,95.8217,16.8518,122.0836,21.3281,0.9963,2.0204,-1.0,-0.0913,0.3335,0.2422,HOLDING
2022-02-18,1,CPT,MAA,140.2668,175.2852,95.8217,16.8518,122.0836,21.3281,0.9963,2.0809,-1.0,-0.2367,0.3335,0.0968,HOLDING
2022-02-22,1,CPT,MAA,141.5838,176.4598,95.8217,16.8518,122.0836,21.3281,0.9963,2.0263,-1.0,-0.351,0.3335,-0.0175,HOLDING
2022-02-23,1,CPT,MAA,140.4575,173.0388,95.8217,16.8518,122.0836,21.3281,0.9963,2.498,-1.0,-0.8074,0.3335,-0.4739,HOLDING
2022-02-24,1,CPT,MAA,141.1679,175.1822,95.8217,16.8518,122.0836,21.3281,0.9963,1.6476,-1.0,-0.5228,0.3335,-0.1893,HOLDING
2022-02-25,1,CPT,MAA,145.6297,179.9751,95.8217,16.8518,122.0836,21.3281,0.9963,1.7905,-1.0,-0.7235,0.3335,-0.39,HOLDING
2022-02-28,1,CPT,MAA,143.048,175.4309,95.8217,16.8518,122.0836,21.3281,0.9963,1.9719,-1.0,-1.0135,0.3335,-0.68,HOLDING
2022-03-01,1,CPT,MAA,141.913,174.5907,95.8217,16.8518,122.0836,21.3281,0.9963,1.5312,-1.0,-0.8755,0.3335,-0.542,HOLDING
2022-03-02,1,CPT,MAA,144.7807,178.166,95.8217,16.8518,122.0836,21.3281,0.9963,1.3842,-1.0,0.0,-0.6406,-0.6406,PERIOD_END_EXIT
2021-09-01,2,FRT,REG,101.5765,57.5372,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-02,2,FRT,REG,101.866,57.7123,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-03,2,FRT,REG,101.6344,57.8207,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-07,2,FRT,REG,100.923,57.5706,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-08,2,FRT,REG,100.7162,57.5706,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-09,2,FRT,REG,99.5249,57.0369,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-10,2,FRT,REG,97.4155,55.2357,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-13,2,FRT,REG,100.013,56.7534,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-14,2,FRT,REG,99.2189,56.7912,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-15,2,FRT,REG,99.7152,57.8344,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-16,2,FRT,REG,99.7814,58.2634,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-17,2,FRT,REG,98.6894,57.4642,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-20,2,FRT,REG,97.5561,56.8501,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-21,2,FRT,REG,97.4726,56.5136,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-22,2,FRT,REG,99.0588,57.2791,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-23,2,FRT,REG,99.7266,57.439,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-24,2,FRT,REG,99.3593,57.4558,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-27,2,FRT,REG,99.5012,57.5652,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-28,2,FRT,REG,99.4595,57.338,81.0262,14.0162,44.2174,8.9615,0.9956,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-29,2,FRT,REG,100.6366,57.7502,81.0262,14.0162,44.2174,8.9615,0.9956,0.2334,0.0,0.0,0.0,0.0,HOLD_CASH
2021-09-30,2,FRT,REG,98.4994,56.6398,81.0262,14.0162,44.2174,8.9615,0.9956,-0.1083,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-01,2,FRT,REG,101.054,58.2802,81.0262,14.0162,44.2174,8.9615,0.9956,-0.0156,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-04,2,FRT,REG,101.8137,58.4148,81.0262,14.0162,44.2174,8.9615,0.9956,0.7406,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-05,2,FRT,REG,100.2692,57.7586,81.0262,14.0162,44.2174,8.9615,0.9956,0.1342,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-06,2,FRT,REG,101.3378,58.2297,81.0262,14.0162,44.2174,8.9615,0.9956,0.6305,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-07,2,FRT,REG,101.6049,58.8354,81.0262,14.0162,44.2174,8.9615,0.9956,-0.2604,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-08,2,FRT,REG,101.3461,58.4064,81.0262,14.0162,44.2174,8.9615,0.9956,0.419,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-11,2,FRT,REG,101.7803,58.6588,81.0262,14.0162,44.2174,8.9615,0.9956,0.6753,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-12,2,FRT,REG,102.1392,58.6419,81.0262,14.0162,44.2174,8.9615,0.9956,1.3586,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-13,2,FRT,REG,102.7152,58.827,81.0262,14.0162,44.2174,8.9615,0.9956,1.6342,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-14,2,FRT,REG,103.166,59.0036,81.0262,14.0162,44.2174,8.9615,0.9956,1.7549,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-15,2,FRT,REG,103.5417,59.4411,81.0262,14.0162,44.2174,8.9615,0.9956,1.1511,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-18,2,FRT,REG,103.2746,59.7776,81.0262,14.0162,44.2174,8.9615,0.9956,-0.4384,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-19,2,FRT,REG,100.8286,58.4737,81.0262,14.0162,44.2174,8.9615,0.9956,-1.4409,0.0,0.0,0.0,0.0,HOLD_CASH
2021-10-20,2,FRT,REG,102.1142,59.8533,81.0262,14.0162,44.2174,8.9615,0.9956,-2.671,1.0,0.0,-0.0833,-0.0833,ENTER_LONG_A
2021-10-21,2,FRT,REG,100.9538,58.8943,81.0262,14.0162,44.2174,8.9615,0.9956,-1.7827,1.0,0.142,-0.0833,0.0587,HOLDING
2021-10-22,2,FRT,REG,100.7701,58.9027,81.0262,14.0162,44.2174,8.9615,0.9956,-1.8606,1.0,0.0581,-0.0833,-0.0252,HOLDING
2021-10-25,2,FRT,REG,101.0122,59.2224,81.0262,14.0162,44.2174,8.9615,0.9956,-1.9482,1.0,-0.051,-0.0833,-0.1343,HOLDING
2021-10-26,2,FRT,REG,101.5882,60.1057,81.0262,14.0162,44.2174,8.9615,0.9956,-2.3914,1.0,-0.3921,-0.0833,-0.4754,HOLDING
2021-10-27,2,FRT,REG,100.0689,59.7607,81.0262,14.0162,44.2174,8.9615,0.9956,-2.6242,1.0,-0.8112,-0.0833,-0.8945,HOLDING
