Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2015-06-08,1,AEP,LNT,36.5385,20.7631,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-09,1,AEP,LNT,36.5385,20.6808,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-10,1,AEP,LNT,36.8323,20.7631,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-11,1,AEP,LNT,37.1194,21.0314,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-12,1,AEP,LNT,36.8597,20.7917,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-15,1,AEP,LNT,36.6683,20.7022,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-16,1,AEP,LNT,36.723,20.8489,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-17,1,AEP,LNT,36.9485,20.9598,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-18,1,AEP,LNT,37.4748,21.2603,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-19,1,AEP,LNT,37.2288,21.1566,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-22,1,AEP,LNT,37.0716,21.1244,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-23,1,AEP,LNT,36.4564,20.7917,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-24,1,AEP,LNT,36.1967,20.6343,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-25,1,AEP,LNT,35.9643,20.5234,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-26,1,AEP,LNT,36.1625,20.6915,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-29,1,AEP,LNT,36.0874,20.5842,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-30,1,AEP,LNT,36.2036,20.6486,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-07-01,1,AEP,LNT,36.4223,20.7953,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-07-02,1,AEP,LNT,37.0647,21.1101,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-07-06,1,AEP,LNT,37.2698,21.1423,0.4078,0,0.0,0.0,0.0,HOLD_CASH
2015-07-07,1,AEP,LNT,38.3292,21.7433,0.3857,0,0.0,0.0,0.0,HOLD_CASH
2015-07-08,1,AEP,LNT,38.295,21.6109,1.5018,0,0.0,0.0,0.0,HOLD_CASH
2015-07-09,1,AEP,LNT,37.9464,21.3175,2.2867,-1,0.0,-0.5,-0.5,ENTER_SHORT_A
2015-07-10,1,AEP,LNT,37.9737,21.4964,0.6962,-1,1.9175,-0.5,1.4175,HOLDING
2015-07-13,1,AEP,LNT,37.8234,21.5608,-0.6555,-1,3.6633,-0.5,3.1633,HOLDING
2015-07-14,1,AEP,LNT,37.7209,21.5715,-1.2278,-1,4.4645,-0.5,3.9645,HOLDING
2015-07-15,1,AEP,LNT,38.0558,21.6073,0.3442,-1,2.6778,-0.5,2.1778,HOLDING
2015-07-16,1,AEP,LNT,38.5205,21.9436,-0.3345,-1,3.5593,-0.5,3.0593,HOLDING
2015-07-17,1,AEP,LNT,38.0831,21.6324,0.3111,-1,2.7913,-0.5,2.2913,HOLDING
2015-07-20,1,AEP,LNT,37.9601,21.5537,0.391,-1,2.6788,-0.5,2.1788,HOLDING
2015-07-21,1,AEP,LNT,37.5158,21.3319,0.0524,-1,3.0045,-0.5,2.5045,HOLDING
