Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2018-07-10,1,DUK,PNW,58.2057,58.6234,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-11,1,DUK,PNW,58.8352,59.3056,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-12,1,DUK,PNW,58.923,58.9461,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-13,1,DUK,PNW,59.0109,58.7994,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-16,1,DUK,PNW,59.128,58.9168,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-17,1,DUK,PNW,59.0328,58.8655,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-18,1,DUK,PNW,58.8791,58.682,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-19,1,DUK,PNW,59.4354,59.2616,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-20,1,DUK,PNW,59.0328,58.6454,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-23,1,DUK,PNW,58.5351,58.0731,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-24,1,DUK,PNW,58.4765,57.9411,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-25,1,DUK,PNW,58.6888,58.506,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-26,1,DUK,PNW,59.3915,59.3937,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-27,1,DUK,PNW,59.3549,59.1736,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-30,1,DUK,PNW,59.1207,58.8728,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-07-31,1,DUK,PNW,59.7428,59.5203,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-08-01,1,DUK,PNW,59.3256,58.8913,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-08-02,1,DUK,PNW,58.8864,59.2391,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-08-03,1,DUK,PNW,59.6916,59.4389,0.938,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-08-06,1,DUK,PNW,59.3768,60.0383,0.938,-2.2067,1,0.0,-0.0833,-0.0833,ENTER_LONG_A
2018-08-07,1,DUK,PNW,59.2012,59.8607,0.938,-2.1095,1,-0.0079,-0.0833,-0.0913,HOLDING
2018-08-08,1,DUK,PNW,58.8718,59.8533,0.938,-2.598,1,-0.2415,-0.0833,-0.3248,HOLDING
2018-08-09,1,DUK,PNW,59.1499,60.1715,0.938,-2.1689,1,-0.2538,-0.0833,-0.3372,HOLDING
2018-08-10,1,DUK,PNW,59.2085,60.1641,0.938,-1.7408,1,-0.2065,-0.0833,-0.2898,HOLDING
2018-08-13,1,DUK,PNW,59.2451,60.0975,0.938,-1.3687,1,-0.1352,-0.0833,-0.2185,HOLDING
2018-08-14,1,DUK,PNW,59.45,60.2159,0.938,-1.0691,1,-0.0663,-0.0833,-0.1496,HOLDING
2018-08-15,1,DUK,PNW,59.9185,60.7561,0.938,-1.0226,1,-0.09,-0.0833,-0.1733,HOLDING
2018-08-16,1,DUK,PNW,60.5537,60.4601,0.938,0.6671,1,0.5689,-0.0833,0.4856,HOLDING
2018-08-17,1,DUK,PNW,60.9165,60.8819,0.938,0.638,1,0.5482,-0.0833,0.4649,HOLDING
2018-08-20,1,DUK,PNW,60.5685,60.808,0.938,0.1736,1,0.3459,-0.0833,0.2626,HOLDING
2018-08-21,1,DUK,PNW,60.1761,60.4379,0.938,0.155,1,0.3104,-0.0833,0.227,HOLDING
2018-08-22,1,DUK,PNW,59.843,59.5943,0.938,1.0775,1,0.6358,-0.0833,0.5525,HOLDING
2018-08-23,1,DUK,PNW,59.88,59.8163,0.938,0.711,1,0.5135,-0.0833,0.4302,HOLDING
2018-08-24,1,DUK,PNW,60.2724,60.1123,0.938,0.9366,1,0.5988,-0.0833,0.5155,HOLDING
2018-08-27,1,DUK,PNW,59.6653,59.5943,0.938,0.7148,1,0.5072,-0.0833,0.4238,HOLDING
2018-08-28,1,DUK,PNW,59.4876,58.7507,0.938,1.8131,1,0.9452,-0.0833,0.8619,HOLDING
2018-08-29,1,DUK,PNW,59.769,58.8247,0.938,2.0019,1,1.0993,-0.0833,1.016,HOLDING
2018-08-30,1,DUK,PNW,60.2057,58.2475,0.938,2.7279,1,1.8034,-0.0833,1.72,HOLDING
2018-08-31,1,DUK,PNW,60.1465,58.1291,0.938,2.2817,1,1.84,-0.0833,1.7567,HOLDING
2018-09-04,1,DUK,PNW,60.2798,58.5953,0.938,1.666,1,1.6233,-0.0833,1.54,HOLDING
2018-09-05,1,DUK,PNW,61.5902,59.2317,0.938,2.0081,1,2.1448,-0.0833,2.0614,HOLDING
2018-09-06,1,DUK,PNW,61.7975,59.3501,0.938,1.8155,1,2.2153,-0.0833,2.132,HOLDING
2018-09-07,1,DUK,PNW,61.0572,58.8987,0.938,1.3942,1,1.9824,-0.0833,1.8991,HOLDING
2018-09-10,1,DUK,PNW,60.9387,59.2391,0.938,0.9082,1,1.668,-0.0833,1.5846,HOLDING
2018-09-11,1,DUK,PNW,60.2502,58.9727,0.938,0.4406,1,1.3483,-0.0833,1.265,HOLDING
2018-09-12,1,DUK,PNW,59.8874,59.0319,0.938,-0.0438,1,1.0459,-0.0833,0.9625,HOLDING
2018-09-13,1,DUK,PNW,60.8203,59.4833,0.938,0.3948,1,1.4182,-0.0833,1.3348,HOLDING
2018-09-14,1,DUK,PNW,60.4871,59.4611,0.938,-0.0003,1,1.1918,-0.0833,1.1085,HOLDING
2018-09-17,1,DUK,PNW,60.7684,59.8385,0.938,-0.1413,1,1.142,-0.0833,1.0586,HOLDING
2018-09-18,1,DUK,PNW,60.65,59.8089,0.938,-0.3257,1,1.0761,-0.0833,0.9927,HOLDING
2018-09-19,1,DUK,PNW,59.2951,58.4843,0.938,-0.5448,1,0.9848,-0.0833,0.9015,HOLDING
2018-09-20,1,DUK,PNW,59.6875,58.8099,0.938,-0.4898,1,1.0502,-0.0833,0.9669,HOLDING
2018-09-21,1,DUK,PNW,59.0952,59.3649,0.938,-1.9546,1,0.2484,-0.0833,0.1651,HOLDING
2018-09-24,1,DUK,PNW,58.9398,58.7359,0.938,-1.3552,1,0.5584,-0.0833,0.4751,HOLDING
2018-09-25,1,DUK,PNW,58.3475,57.8553,0.938,-1.0824,1,0.7211,-0.0833,0.6378,HOLDING
2018-09-26,1,DUK,PNW,57.8144,57.2854,0.938,-1.035,1,0.7179,-0.0833,0.6346,HOLDING
2018-09-27,1,DUK,PNW,58.4437,57.7886,0.938,-0.7877,1,0.8356,-0.0833,0.7522,HOLDING
2018-09-28,1,DUK,PNW,59.2433,58.5953,0.938,-0.6644,1,0.8727,-0.0833,0.7894,HOLDING
2018-10-01,1,DUK,PNW,58.8953,58.3807,0.938,-0.7791,1,0.7649,-0.0833,0.6816,HOLDING
2018-10-02,1,DUK,PNW,59.5394,58.7729,0.938,-0.3397,1,0.9679,-0.0833,0.8845,HOLDING
2018-10-03,1,DUK,PNW,58.6288,58.2919,0.938,-0.9255,1,0.6315,-0.0833,0.5482,HOLDING
2018-10-04,1,DUK,PNW,59.184,59.3871,0.938,-1.635,1,0.2979,-0.0833,0.2145,HOLDING
2018-10-05,1,DUK,PNW,60.265,60.5342,0.938,-1.5886,1,0.3101,-0.0833,0.2267,HOLDING
2018-10-08,1,DUK,PNW,60.8128,61.252,0.938,-1.7,1,0.2246,-0.0833,0.1413,HOLDING
2018-10-09,1,DUK,PNW,60.8943,61.659,0.938,-1.9803,1,0.0101,-0.0833,-0.0732,HOLDING
2018-10-10,1,DUK,PNW,60.6203,61.1928,0.938,-1.4866,1,0.125,-0.0833,0.0416,HOLDING
2018-10-11,1,DUK,PNW,59.2137,60.1641,0.938,-2.0292,1,-0.2027,-0.0833,-0.286,HOLDING
2018-10-12,1,DUK,PNW,59.2211,60.3121,0.938,-1.9462,1,-0.2968,-0.0833,-0.3801,HOLDING
2018-10-15,1,DUK,PNW,59.3247,60.4453,0.938,-1.7385,1,-0.3112,-0.0833,-0.3945,HOLDING
2018-10-16,1,DUK,PNW,59.9244,61.8218,0.938,-2.2771,1,-0.8016,-0.0833,-0.8849,HOLDING
2018-10-17,1,DUK,PNW,59.7986,61.9328,0.938,-2.1544,1,-0.9673,-0.0833,-1.0507,HOLDING
2018-10-18,1,DUK,PNW,60.1613,61.7774,0.938,-1.3796,1,-0.6002,-0.0833,-0.6835,HOLDING
2018-10-19,1,DUK,PNW,61.2645,63.0132,0.938,-1.2748,1,-0.6316,-0.0833,-0.7149,HOLDING
2018-10-22,1,DUK,PNW,61.183,62.8356,0.938,-1.0678,1,-0.5712,-0.0833,-0.6546,HOLDING
2018-10-23,1,DUK,PNW,60.9313,62.2584,0.938,-0.6768,1,-0.3657,-0.0833,-0.4491,HOLDING
2018-10-24,1,DUK,PNW,62.7451,63.9605,0.938,-0.3282,1,-0.1956,-0.0833,-0.279,HOLDING
2018-10-25,1,DUK,PNW,61.9234,62.4952,0.938,0.3703,1,0.1936,-0.0833,0.1103,HOLDING
2018-10-26,1,DUK,PNW,60.6278,61.1632,0.938,0.3921,1,0.1502,-0.0833,0.0669,HOLDING
2018-10-29,1,DUK,PNW,61.7901,61.733,0.938,1.2979,1,0.6092,-0.0833,0.5258,HOLDING
2018-10-30,1,DUK,PNW,62.064,61.9254,0.938,1.5522,1,0.6783,-0.0833,0.5949,HOLDING
2018-10-31,1,DUK,PNW,61.1756,61.4087,0.938,1.0264,1,0.382,-0.0833,0.2987,HOLDING
2018-11-01,1,DUK,PNW,60.4575,61.6402,0.938,-0.3615,1,-0.2936,-0.0833,-0.3769,HOLDING
2018-11-02,1,DUK,PNW,61.146,61.5058,0.938,0.9253,1,0.2953,-0.0833,0.212,HOLDING
2018-11-05,1,DUK,PNW,61.8789,62.2748,0.938,0.9341,1,0.3095,-0.0833,0.2262,HOLDING
2018-11-06,1,DUK,PNW,62.4342,63.2006,0.938,0.4557,1,0.0897,-0.0833,0.0063,HOLDING
2018-11-07,1,DUK,PNW,62.7081,63.7531,0.938,0.1184,1,-0.0831,-0.0833,-0.1665,HOLDING
2018-11-08,1,DUK,PNW,62.4342,65.3732,0.938,-2.1145,1,-1.3699,-0.0833,-1.4532,HOLDING
2018-11-09,1,DUK,PNW,63.3596,66.0527,0.938,-1.5187,1,-1.1562,-0.0833,-1.2395,HOLDING
2018-11-12,1,DUK,PNW,63.6114,66.3438,0.938,-1.3841,1,-1.1695,-0.0833,-1.2528,HOLDING
2018-11-13,1,DUK,PNW,63.9297,66.635,0.938,-1.2682,1,-1.1345,-0.0833,-1.2179,HOLDING
2018-11-14,1,DUK,PNW,63.9816,65.881,0.938,-0.4922,1,-0.5904,-0.0833,-0.6737,HOLDING
2018-11-15,1,DUK,PNW,64.4665,66.2244,0.938,-0.3108,1,-0.4699,-0.0833,-0.5533,HOLDING
2018-11-16,1,DUK,PNW,64.8707,65.9407,0.938,0.4039,1,0.0133,-0.0833,-0.07,HOLDING
2018-11-19,1,DUK,PNW,65.5891,66.3513,0.938,0.7209,1,0.2577,-0.0833,0.1744,HOLDING
2018-11-20,1,DUK,PNW,66.2477,65.9257,0.938,1.6666,1,1.0206,-0.0833,0.9372,HOLDING
2018-11-21,1,DUK,PNW,64.6985,65.3583,0.938,0.554,1,0.2799,-0.0833,0.1966,HOLDING
2018-11-23,1,DUK,PNW,64.923,65.9033,0.938,0.2677,1,0.0764,-0.0833,-0.007,HOLDING
