Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2013-12-05,1,CMS,DTE,18.0824,37.3852,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-06,1,CMS,DTE,18.2338,38.0779,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-09,1,CMS,DTE,18.2338,37.8583,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-10,1,CMS,DTE,17.986,37.526,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-11,1,CMS,DTE,17.8759,37.1712,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-12,1,CMS,DTE,17.9929,37.1797,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-13,1,CMS,DTE,18.041,37.1797,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-16,1,CMS,DTE,18.1649,37.5722,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-17,1,CMS,DTE,18.2062,37.1342,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-18,1,CMS,DTE,18.4403,37.6291,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-19,1,CMS,DTE,18.3577,37.3162,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-20,1,CMS,DTE,18.5298,37.8908,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-23,1,CMS,DTE,18.454,37.8567,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-24,1,CMS,DTE,18.4403,37.9306,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-26,1,CMS,DTE,18.3508,37.6348,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-27,1,CMS,DTE,18.3714,37.7486,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-30,1,CMS,DTE,18.3921,37.7258,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-31,1,CMS,DTE,18.4265,37.7656,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-01-02,1,CMS,DTE,18.103,37.1228,0.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-01-03,1,CMS,DTE,18.0961,37.0489,0.9622,0.6336,0,0.0,0.0,0.0,HOLD_CASH
2014-01-06,1,CMS,DTE,17.9791,37.083,0.9622,-0.3625,0,0.0,0.0,0.0,HOLD_CASH
2014-01-07,1,CMS,DTE,18.103,37.4073,0.9622,-0.6947,0,0.0,0.0,0.0,HOLD_CASH
2014-01-08,1,CMS,DTE,18.0617,37.0318,0.9622,0.3283,0,0.0,0.0,0.0,HOLD_CASH
2014-01-09,1,CMS,DTE,18.2613,37.3618,0.9622,0.6555,0,0.0,0.0,0.0,HOLD_CASH
2014-01-10,1,CMS,DTE,18.6605,37.9249,0.9622,1.8811,0,0.0,0.0,0.0,HOLD_CASH
2014-01-13,1,CMS,DTE,18.399,37.5722,0.9622,0.8011,0,0.0,0.0,0.0,HOLD_CASH
2014-01-14,1,CMS,DTE,18.3577,37.6405,0.9622,-0.0747,0,0.0,0.0,0.0,HOLD_CASH
2014-01-15,1,CMS,DTE,18.1856,37.3561,0.9622,-0.6619,0,0.0,0.0,0.0,HOLD_CASH
2014-01-16,1,CMS,DTE,18.3233,37.4926,0.9622,0.3299,0,0.0,0.0,0.0,HOLD_CASH
2014-01-17,1,CMS,DTE,18.1925,37.4585,0.9622,-1.0736,0,0.0,0.0,0.0,HOLD_CASH
2014-01-21,1,CMS,DTE,18.3921,37.8908,0.9622,-1.0416,0,0.0,0.0,0.0,HOLD_CASH
2014-01-22,1,CMS,DTE,18.5366,38.0387,0.9622,0.0809,0,0.0,0.0,0.0,HOLD_CASH
2014-01-23,1,CMS,DTE,18.5229,37.8055,0.9622,1.3397,0,0.0,0.0,0.0,HOLD_CASH
2014-01-24,1,CMS,DTE,18.2682,37.2423,0.9622,1.3313,0,0.0,0.0,0.0,HOLD_CASH
2014-01-27,1,CMS,DTE,18.2682,37.521,0.9622,-0.4136,0,0.0,0.0,0.0,HOLD_CASH
2014-01-28,1,CMS,DTE,18.5573,37.7543,0.9622,1.7057,0,0.0,0.0,0.0,HOLD_CASH
2014-01-29,1,CMS,DTE,18.4334,37.7315,0.9622,0.2999,0,0.0,0.0,0.0,HOLD_CASH
2014-01-30,1,CMS,DTE,18.7431,38.2719,0.9622,0.9031,0,0.0,0.0,0.0,HOLD_CASH
2014-01-31,1,CMS,DTE,19.1286,38.8066,0.9622,2.0324,-1,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2014-02-03,1,CMS,DTE,18.8739,38.6644,0.9622,0.1094,-1,0.4157,-0.0833,0.3324,HOLDING
2014-02-04,1,CMS,DTE,18.7707,38.3743,0.9622,0.3757,-1,0.3394,-0.0833,0.2561,HOLDING
2014-02-05,1,CMS,DTE,18.6733,38.1411,0.9622,0.4376,-1,0.3099,-0.0833,0.2266,HOLDING
2014-02-06,1,CMS,DTE,18.729,38.4426,0.9622,-0.645,-1,0.5039,-0.0833,0.4206,HOLDING
2014-02-07,1,CMS,DTE,18.9306,38.6189,0.9622,0.773,-1,0.242,-0.0833,0.1587,HOLDING
2014-02-10,1,CMS,DTE,19.1669,38.8123,0.9622,2.2441,-1,-0.0791,-0.0833,-0.1625,HOLDING
2014-02-11,1,CMS,DTE,19.4242,39.3072,0.9622,2.0717,-1,-0.1291,-0.0833,-0.2124,HOLDING
2014-02-12,1,CMS,DTE,19.445,39.1934,0.9622,2.2406,-1,-0.2952,-0.0833,-0.3785,HOLDING
2014-02-13,1,CMS,DTE,19.6049,39.5746,0.9622,1.7855,-1,-0.2489,-0.0833,-0.3322,HOLDING
2014-02-14,1,CMS,DTE,19.8343,40.8033,0.9622,-0.8032,-1,0.5356,-0.0833,0.4523,HOLDING
2014-02-18,1,CMS,DTE,19.7926,41.0251,0.9622,-1.7749,-1,0.8619,-0.0833,0.7785,HOLDING
2014-02-19,1,CMS,DTE,19.7301,40.6554,0.9622,-1.0389,-1,0.6114,-0.0833,0.5281,HOLDING
2014-02-20,1,CMS,DTE,19.89,41.1446,0.9622,-1.4328,-1,0.7715,-0.0833,0.6882,HOLDING
2014-02-21,1,CMS,DTE,19.7996,41.1218,0.9622,-1.7242,-1,0.9482,-0.0833,0.8649,HOLDING
2014-02-24,1,CMS,DTE,19.7023,40.8772,0.9622,-1.4438,-1,0.9068,-0.0833,0.8234,HOLDING
2014-02-25,1,CMS,DTE,19.883,40.8602,0.9622,-0.3382,-1,0.4875,-0.0833,0.4041,HOLDING
2014-02-26,1,CMS,DTE,19.7231,40.6781,0.9622,-0.7175,-1,0.6508,-0.0833,0.5675,HOLDING
2014-02-27,1,CMS,DTE,19.6397,40.5246,0.9622,-0.7456,-1,0.6743,-0.0833,0.591,HOLDING
2014-02-28,1,CMS,DTE,19.7648,40.8203,0.9622,-0.7573,-1,0.7079,-0.0833,0.6246,HOLDING
2014-03-03,1,CMS,DTE,19.6466,40.3311,0.9622,-0.0582,-1,0.4552,-0.0833,0.3718,HOLDING
