Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2012-07-03,1,CMS,WEC,15.3804,25.4155,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-05,1,CMS,WEC,15.3608,25.3773,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-06,1,CMS,WEC,15.4064,25.46,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-09,1,CMS,WEC,15.3608,25.4219,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-10,1,CMS,WEC,15.4194,25.5046,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-11,1,CMS,WEC,15.4259,25.6318,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-12,1,CMS,WEC,15.491,25.7527,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-13,1,CMS,WEC,15.8228,26.0327,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-16,1,CMS,WEC,15.7968,25.9182,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-17,1,CMS,WEC,15.8878,25.9882,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-18,1,CMS,WEC,15.9464,26.2682,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-19,1,CMS,WEC,15.8943,26.2173,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-20,1,CMS,WEC,15.9659,26.1918,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-23,1,CMS,WEC,15.8683,25.95,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-24,1,CMS,WEC,15.6927,25.7782,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-25,1,CMS,WEC,15.6406,25.4409,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-26,1,CMS,WEC,15.9594,25.7846,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-27,1,CMS,WEC,16.1351,26.0327,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-30,1,CMS,WEC,16.1416,26.1091,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-31,1,CMS,WEC,16.044,25.9246,1.6037,0,0.0,0.0,0.0,HOLD_CASH
2012-08-01,1,CMS,WEC,15.8797,25.6255,1.5321,0,0.0,0.0,0.0,HOLD_CASH
2012-08-02,1,CMS,WEC,15.722,25.4091,1.2405,0,0.0,0.0,0.0,HOLD_CASH
2012-08-03,1,CMS,WEC,15.8929,25.6764,1.148,0,0.0,0.0,0.0,HOLD_CASH
2012-08-06,1,CMS,WEC,15.8797,25.7082,0.8604,0,0.0,0.0,0.0,HOLD_CASH
2012-08-07,1,CMS,WEC,15.6892,25.3455,0.9694,0,0.0,0.0,0.0,HOLD_CASH
2012-08-08,1,CMS,WEC,15.6958,25.2691,1.2203,0,0.0,0.0,0.0,HOLD_CASH
2012-08-09,1,CMS,WEC,15.5841,25.0464,1.3414,0,0.0,0.0,0.0,HOLD_CASH
2012-08-10,1,CMS,WEC,15.6958,25.1747,1.4196,0,0.0,0.0,0.0,HOLD_CASH
2012-08-13,1,CMS,WEC,15.6104,25.0015,1.4182,0,0.0,0.0,0.0,HOLD_CASH
2012-08-14,1,CMS,WEC,15.5841,25.0015,1.11,0,0.0,0.0,0.0,HOLD_CASH
2012-08-15,1,CMS,WEC,15.4395,24.9695,0.1327,0,0.0,0.0,0.0,HOLD_CASH
