Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2019-07-11,1,WEC,XEL,69.4085,50.2241,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-12,1,WEC,XEL,68.8847,49.904,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-15,1,WEC,XEL,69.5939,50.2159,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-16,1,WEC,XEL,69.4246,50.0681,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-17,1,WEC,XEL,70.0372,50.2979,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-18,1,WEC,XEL,70.8028,50.8315,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-19,1,WEC,XEL,69.5617,49.8793,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-22,1,WEC,XEL,69.5375,49.8301,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-23,1,WEC,XEL,69.1184,49.5839,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-24,1,WEC,XEL,69.1506,49.6249,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-25,1,WEC,XEL,69.199,49.4033,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-26,1,WEC,XEL,69.8437,49.6659,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-29,1,WEC,XEL,70.5207,50.0517,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-30,1,WEC,XEL,69.8437,49.7316,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-07-31,1,WEC,XEL,68.8766,48.9272,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-01,1,WEC,XEL,70.2628,49.8711,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-02,1,WEC,XEL,69.7632,49.0996,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-05,1,WEC,XEL,70.1419,48.9436,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-06,1,WEC,XEL,70.8351,49.6003,0.9561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-07,1,WEC,XEL,71.1252,49.8957,0.9561,1.5604,0,0.0,0.0,0.0,HOLD_CASH
2019-08-08,1,WEC,XEL,71.9714,50.5934,0.9561,1.2903,0,0.0,0.0,0.0,HOLD_CASH
2019-08-09,1,WEC,XEL,72.4308,50.7001,0.9561,1.5405,0,0.0,0.0,0.0,HOLD_CASH
2019-08-12,1,WEC,XEL,72.5275,50.5031,0.9561,1.772,0,0.0,0.0,0.0,HOLD_CASH
2019-08-13,1,WEC,XEL,72.7466,50.38,0.9561,1.9526,0,0.0,0.0,0.0,HOLD_CASH
2019-08-14,1,WEC,XEL,72.1138,49.8875,0.9561,1.751,0,0.0,0.0,0.0,HOLD_CASH
