Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2016-05-06,1,CMS,XEL,30.7971,29.966,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-09,1,CMS,XEL,31.0069,30.4845,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-10,1,CMS,XEL,31.1942,30.6326,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-11,1,CMS,XEL,31.2017,30.6474,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-12,1,CMS,XEL,31.5313,30.9955,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-13,1,CMS,XEL,31.4114,30.8918,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-16,1,CMS,XEL,31.3365,30.9215,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-17,1,CMS,XEL,30.6548,30.2623,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-18,1,CMS,XEL,30.2053,29.692,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-19,1,CMS,XEL,30.5874,30.0031,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-20,1,CMS,XEL,30.6024,29.9734,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-23,1,CMS,XEL,30.4151,29.6698,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-24,1,CMS,XEL,30.872,30.0401,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-25,1,CMS,XEL,30.6623,29.8994,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-26,1,CMS,XEL,31.0368,30.2845,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-27,1,CMS,XEL,31.1567,30.3067,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-31,1,CMS,XEL,31.329,30.64,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-01,1,CMS,XEL,31.4788,30.7807,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-02,1,CMS,XEL,31.4714,30.6622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-03,1,CMS,XEL,32.0782,31.2473,1.0527,0,0.0,0.0,0.0,HOLD_CASH
2016-06-06,1,CMS,XEL,31.9358,31.1437,0.8642,0,0.0,0.0,0.0,HOLD_CASH
2016-06-07,1,CMS,XEL,31.8984,31.114,0.7365,0,0.0,0.0,0.0,HOLD_CASH
2016-06-08,1,CMS,XEL,32.0857,31.2325,1.0661,0,0.0,0.0,0.0,HOLD_CASH
2016-06-09,1,CMS,XEL,32.5052,31.6251,1.0589,0,0.0,0.0,0.0,HOLD_CASH
2016-06-10,1,CMS,XEL,32.4452,31.6621,0.3603,0,0.0,0.0,0.0,HOLD_CASH
2016-06-13,1,CMS,XEL,32.4452,31.6325,0.4901,0,0.0,0.0,0.0,HOLD_CASH
2016-06-14,1,CMS,XEL,32.8423,31.946,0.9712,0,0.0,0.0,0.0,HOLD_CASH
2016-06-15,1,CMS,XEL,32.5277,31.6101,1.3031,0,0.0,0.0,0.0,HOLD_CASH
2016-06-16,1,CMS,XEL,32.7449,31.9759,-0.5249,0,0.0,0.0,0.0,HOLD_CASH
2016-06-17,1,CMS,XEL,32.8273,31.9908,0.2206,0,0.0,0.0,0.0,HOLD_CASH
2016-06-20,1,CMS,XEL,32.6325,31.9162,-1.7345,0,0.0,0.0,0.0,HOLD_CASH
2016-06-21,1,CMS,XEL,32.7449,31.9834,-0.9634,0,0.0,0.0,0.0,HOLD_CASH
2016-06-22,1,CMS,XEL,32.7,31.8564,0.4392,0,0.0,0.0,0.0,HOLD_CASH
2016-06-23,1,CMS,XEL,32.655,31.8788,-0.6365,0,0.0,0.0,0.0,HOLD_CASH
2016-06-24,1,CMS,XEL,33.2318,32.3268,1.1286,0,0.0,0.0,0.0,HOLD_CASH
2016-06-27,1,CMS,XEL,33.6663,32.6403,2.3743,-1,0.0,-0.5,-0.5,ENTER_SHORT_A
2016-06-28,1,CMS,XEL,33.6963,32.6628,2.1013,-1,-0.051,-0.5,-0.551,HOLDING
2016-06-29,1,CMS,XEL,33.5914,32.7374,-0.1896,-1,1.2996,-0.5,0.7996,HOLDING
2016-06-30,1,CMS,XEL,34.3555,33.4317,0.4383,-1,0.9433,-0.5,0.4433,HOLDING
2016-07-01,1,CMS,XEL,34.1832,33.4317,-1.5427,-1,2.2228,-0.5,1.7228,HOLDING
2016-07-05,1,CMS,XEL,34.5204,33.7975,-1.7362,-1,2.5214,-0.5,2.0214,HOLDING
2016-07-06,1,CMS,XEL,34.5878,33.8423,-1.3737,-1,2.3639,-0.5,1.8639,HOLDING
2016-07-07,1,CMS,XEL,33.9061,33.0883,-0.4059,-1,1.6508,-0.5,1.1508,HOLDING
2016-07-08,1,CMS,XEL,34.0933,33.2899,-0.5437,-1,1.804,-0.5,1.304,HOLDING
2016-07-11,1,CMS,XEL,33.996,33.1555,-0.1361,-1,1.4979,-0.5,0.9979,HOLDING
2016-07-12,1,CMS,XEL,33.3966,32.4761,0.8354,-1,0.7446,-0.5,0.2446,HOLDING
2016-07-13,1,CMS,XEL,33.7338,32.8121,0.7483,-1,0.8144,-0.5,0.3144,HOLDING
2016-07-14,1,CMS,XEL,33.5315,32.5582,1.3179,-1,0.3723,-0.5,-0.1277,HOLDING
2016-07-15,1,CMS,XEL,33.5765,32.6628,0.6166,-1,0.8391,-0.5,0.3391,HOLDING
2016-07-18,1,CMS,XEL,33.6589,32.7374,0.6337,-1,0.7989,-0.5,0.2989,HOLDING
2016-07-19,1,CMS,XEL,33.7113,32.6926,1.4518,-1,0.0665,-0.5,-0.4335,HOLDING
2016-07-20,1,CMS,XEL,33.5914,32.5582,1.4521,-1,-0.0727,-0.5,-0.5727,HOLDING
2016-07-21,1,CMS,XEL,33.7937,32.7598,1.2612,-1,-0.0308,-0.5,-0.5308,HOLDING
2016-07-22,1,CMS,XEL,34.1158,33.0883,1.0052,-1,0.0931,-0.5,-0.4069,HOLDING
2016-07-25,1,CMS,XEL,34.1383,33.0286,1.5541,-1,-0.5313,-0.5,-1.0313,HOLDING
2016-07-26,1,CMS,XEL,33.7113,32.6926,0.8949,-1,0.0665,-0.5,-0.4335,HOLDING
