Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2014-04-08,1,CMS,ES,20.5296,30.1393,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-09,1,CMS,ES,20.4461,30.1658,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-10,1,CMS,ES,20.4253,30.0532,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-11,1,CMS,ES,20.4739,30.0863,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-14,1,CMS,ES,20.5504,30.2386,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-15,1,CMS,ES,20.8424,30.669,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-16,1,CMS,ES,20.9953,30.8146,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-17,1,CMS,ES,20.7034,30.4107,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-21,1,CMS,ES,20.6269,30.2651,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-22,1,CMS,ES,20.6477,30.3313,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-23,1,CMS,ES,20.6199,30.5233,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-24,1,CMS,ES,20.8215,30.7484,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-25,1,CMS,ES,21.1274,31.0993,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-28,1,CMS,ES,21.0301,31.3244,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-29,1,CMS,ES,20.9119,31.192,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-04-30,1,CMS,ES,21.2627,31.2913,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-05-01,1,CMS,ES,21.1995,31.2251,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-05-02,1,CMS,ES,20.7436,30.4438,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-05-05,1,CMS,ES,20.8909,30.8676,0.9338,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-05-06,1,CMS,ES,20.8558,30.7219,0.9338,0.1424,0,0.0,0.0,0.0,HOLD_CASH
2014-05-07,1,CMS,ES,21.2276,31.1192,0.9338,1.4005,0,0.0,0.0,0.0,HOLD_CASH
2014-05-08,1,CMS,ES,20.961,30.7683,0.9338,0.8455,0,0.0,0.0,0.0,HOLD_CASH
2014-05-09,1,CMS,ES,20.6313,30.3048,0.9338,0.4353,0,0.0,0.0,0.0,HOLD_CASH
2014-05-12,1,CMS,ES,20.3718,29.8943,0.9338,0.4395,0,0.0,0.0,0.0,HOLD_CASH
2014-05-13,1,CMS,ES,20.4209,30.0201,0.9338,0.0934,0,0.0,0.0,0.0,HOLD_CASH
2014-05-14,1,CMS,ES,20.5191,30.2187,0.9338,-0.1926,0,0.0,0.0,0.0,HOLD_CASH
2014-05-15,1,CMS,ES,20.505,30.1062,0.9338,0.467,0,0.0,0.0,0.0,HOLD_CASH
2014-05-16,1,CMS,ES,20.5331,30.4438,0.9338,-1.421,0,0.0,0.0,0.0,HOLD_CASH
2014-05-19,1,CMS,ES,20.2595,29.9671,0.9338,-1.0247,0,0.0,0.0,0.0,HOLD_CASH
2014-05-20,1,CMS,ES,20.3086,29.9208,0.9338,-0.1567,0,0.0,0.0,0.0,HOLD_CASH
2014-05-21,1,CMS,ES,20.2525,29.9737,0.9338,-1.0899,0,0.0,0.0,0.0,HOLD_CASH
2014-05-22,1,CMS,ES,20.498,30.1194,0.9338,0.4793,0,0.0,0.0,0.0,HOLD_CASH
2014-05-23,1,CMS,ES,20.5541,29.9473,0.9338,1.9097,0,0.0,0.0,0.0,HOLD_CASH
2014-05-27,1,CMS,ES,20.505,29.9406,0.9338,1.3793,0,0.0,0.0,0.0,HOLD_CASH
2014-05-28,1,CMS,ES,20.7155,30.143,0.9338,2.0324,-1,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2014-05-29,1,CMS,ES,20.6664,30.0762,0.9338,1.7205,-1,0.013,-0.0833,-0.0704,HOLDING
2014-05-30,1,CMS,ES,20.8698,30.3234,0.9338,1.8255,-1,-0.0803,-0.0833,-0.1636,HOLDING
2014-06-02,1,CMS,ES,20.8488,30.2833,0.9338,1.641,-1,-0.09,-0.0833,-0.1734,HOLDING
2014-06-03,1,CMS,ES,20.8909,30.2766,0.9338,1.7294,-1,-0.1865,-0.0833,-0.2699,HOLDING
2014-06-04,1,CMS,ES,20.8909,30.2365,0.9338,1.6619,-1,-0.24,-0.0833,-0.3233,HOLDING
2014-06-05,1,CMS,ES,21.1294,30.4569,0.9338,1.9458,-1,-0.4419,-0.0833,-0.5252,HOLDING
2014-06-06,1,CMS,ES,21.1294,30.3768,0.9338,1.903,-1,-0.5489,-0.0833,-0.6323,HOLDING
2014-06-09,1,CMS,ES,20.9259,30.1697,0.9338,1.3714,-1,-0.4021,-0.0833,-0.4855,HOLDING
2014-06-10,1,CMS,ES,20.7997,30.1631,0.9338,0.689,-1,-0.1484,-0.0833,-0.2317,HOLDING
2014-06-11,1,CMS,ES,20.6033,29.8291,0.9338,0.7081,-1,-0.1856,-0.0833,-0.2689,HOLDING
2014-06-12,1,CMS,ES,20.6313,30.1029,0.9338,-0.0927,-1,0.1216,-0.0833,0.0383,HOLDING
2014-06-13,1,CMS,ES,20.7365,30.2966,0.9338,-0.2219,-1,0.1613,-0.0833,0.0779,HOLDING
2014-06-16,1,CMS,ES,20.9259,30.5638,0.9338,-0.2288,-1,0.1239,-0.0833,0.0406,HOLDING
2014-06-17,1,CMS,ES,20.8418,30.4436,0.9338,-0.3933,-1,0.1386,-0.0833,0.0552,HOLDING
2014-06-18,1,CMS,ES,21.3679,31.2584,0.9338,-0.4608,-1,0.1319,-0.0833,0.0486,HOLDING
2014-06-19,1,CMS,ES,21.5503,31.2518,0.9338,0.7843,-1,-0.2564,-0.0833,-0.3398,HOLDING
2014-06-20,1,CMS,ES,21.4801,31.0247,0.9338,1.3447,-1,-0.4136,-0.0833,-0.497,HOLDING
2014-06-23,1,CMS,ES,21.403,30.9044,0.9338,1.2124,-1,-0.4136,-0.0833,-0.497,HOLDING
2014-06-24,1,CMS,ES,21.417,31.0781,0.9338,0.2817,-1,-0.211,-0.0833,-0.2943,HOLDING
2014-06-25,1,CMS,ES,21.5994,31.1382,0.9338,1.4166,-1,-0.5102,-0.0833,-0.5935,HOLDING
2014-06-26,1,CMS,ES,21.6064,31.2384,0.9338,0.8269,-1,-0.391,-0.0833,-0.4744,HOLDING
2014-06-27,1,CMS,ES,21.6836,31.2985,0.9338,1.0505,-1,-0.4713,-0.0833,-0.5546,HOLDING
2014-06-30,1,CMS,ES,21.8519,31.5724,0.9338,0.8896,-1,-0.4559,-0.0833,-0.5393,HOLDING
2014-07-01,1,CMS,ES,21.6555,31.1783,0.9338,1.2432,-1,-0.5734,-0.0833,-0.6567,HOLDING
2014-07-02,1,CMS,ES,21.1084,30.8176,0.9338,-1.1842,-1,0.0833,-0.0833,0.0,HOLDING
2014-07-03,1,CMS,ES,20.8628,30.5104,0.9338,-1.398,-1,0.1839,-0.0833,0.1006,HOLDING
2014-07-07,1,CMS,ES,21.0522,30.5438,0.9338,-0.0535,-1,-0.1655,-0.0833,-0.2488,HOLDING
2014-07-08,1,CMS,ES,21.1995,30.7041,0.9338,0.3291,-1,-0.2579,-0.0833,-0.3413,HOLDING
2014-07-09,1,CMS,ES,21.0943,30.5972,0.9338,0.0304,-1,-0.1817,-0.0833,-0.265,HOLDING
2014-07-10,1,CMS,ES,21.3188,30.7508,0.9338,0.9613,-1,-0.4436,-0.0833,-0.5269,HOLDING
2014-07-11,1,CMS,ES,21.1855,30.5438,0.9338,0.8761,-1,-0.4427,-0.0833,-0.5261,HOLDING
2014-07-14,1,CMS,ES,20.9891,30.1697,0.9338,1.1391,-1,-0.5335,-0.0833,-0.6168,HOLDING
2014-07-15,1,CMS,ES,21.1925,30.3234,0.9338,1.7613,-1,-0.7516,-0.0833,-0.8349,HOLDING
2014-07-16,1,CMS,ES,21.1925,30.3701,0.9338,1.3964,-1,-0.6892,-0.0833,-0.7725,HOLDING
2014-07-17,1,CMS,ES,21.0943,30.0896,0.9338,1.8806,-1,-0.8594,-0.0833,-0.9427,HOLDING
2014-07-18,1,CMS,ES,21.3258,30.4169,0.9338,1.7398,-1,-0.904,-0.0833,-0.9874,HOLDING
2014-07-21,1,CMS,ES,21.3328,30.3567,0.9338,1.7921,-1,-0.9989,-0.0833,-1.0822,HOLDING
2014-07-22,1,CMS,ES,21.3679,30.4235,0.9338,1.5313,-1,-0.9827,-0.0833,-1.066,HOLDING
2014-07-23,1,CMS,ES,21.3889,30.2966,0.9338,1.8612,-1,-1.1959,-0.0833,-1.2792,HOLDING
2014-07-24,1,CMS,ES,21.4451,30.3835,0.9338,1.6253,-1,-1.1967,-0.0833,-1.28,HOLDING
2014-07-25,1,CMS,ES,21.1995,30.2833,0.9338,0.616,-1,-0.8197,-0.0833,-0.903,HOLDING
2014-07-28,1,CMS,ES,21.4521,30.7909,0.9338,0.1782,-1,-0.6674,-0.0833,-0.7507,HOLDING
2014-07-29,1,CMS,ES,21.2136,30.5037,0.9338,-0.1092,-1,-0.5546,-0.0833,-0.6379,HOLDING
2014-07-30,1,CMS,ES,20.8172,30.0094,0.9338,-0.4912,-1,-0.3899,-0.0833,-0.4732,HOLDING
2014-07-31,1,CMS,ES,20.4774,29.3215,0.9338,0.001,-1,-0.6015,-0.0833,-0.6848,HOLDING
2014-08-01,1,CMS,ES,20.5341,29.248,0.9338,0.5635,-1,-0.8174,-0.0833,-0.9007,HOLDING
2014-08-04,1,CMS,ES,20.435,28.8473,0.9338,1.5636,-1,-1.1462,-0.0833,-1.2296,HOLDING
2014-08-05,1,CMS,ES,20.0952,28.4799,0.9338,0.7893,-1,-0.9299,-0.0833,-1.0132,HOLDING
2014-08-06,1,CMS,ES,19.9466,28.0792,0.9338,1.5766,-1,-1.1557,-0.0833,-1.239,HOLDING
