Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2025-01-14,1,AEE,ATO,86.2666,136.861,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-01-15,1,AEE,ATO,87.9263,137.2111,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-01-16,1,AEE,ATO,90.5703,140.9652,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-01-17,1,AEE,ATO,90.8694,141.3834,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-01-21,1,AEE,ATO,92.8669,141.471,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-01-22,1,AEE,ATO,90.0781,137.8044,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-01-23,1,AEE,ATO,90.0395,135.7328,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-01-24,1,AEE,ATO,90.8212,135.6841,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-01-27,1,AEE,ATO,90.8308,138.9228,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-01-28,1,AEE,ATO,89.9527,137.5807,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-01-29,1,AEE,ATO,89.5378,137.1625,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-01-30,1,AEE,ATO,90.8115,138.7964,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-01-31,1,AEE,ATO,90.8984,138.6019,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-03,1,AEE,ATO,92.6449,139.4675,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-04,1,AEE,ATO,92.1431,138.4949,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-05,1,AEE,ATO,93.2335,141.082,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-06,1,AEE,ATO,93.359,139.1951,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-07,1,AEE,ATO,93.6871,138.5922,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-10,1,AEE,ATO,93.7932,138.3782,1.0859,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-11,1,AEE,ATO,94.7389,141.0917,1.0859,1.0119,0,0.0,0.0,0.0,HOLD_CASH
2025-02-12,1,AEE,ATO,93.8511,142.3268,1.0859,-0.1035,0,0.0,0.0,0.0,HOLD_CASH
2025-02-13,1,AEE,ATO,94.8257,143.9219,1.0859,-0.3077,0,0.0,0.0,0.0,HOLD_CASH
2025-02-14,1,AEE,ATO,94.6327,142.4922,1.0859,0.1869,0,0.0,0.0,0.0,HOLD_CASH
2025-02-18,1,AEE,ATO,94.8932,143.9997,1.0859,-0.6177,0,0.0,0.0,0.0,HOLD_CASH
2025-02-19,1,AEE,ATO,94.4687,144.5249,1.0859,-1.2693,0,0.0,0.0,0.0,HOLD_CASH
2025-02-20,1,AEE,ATO,93.8029,143.5717,1.0859,-1.2208,0,0.0,0.0,0.0,HOLD_CASH
2025-02-21,1,AEE,ATO,95.0862,145.7892,1.0859,-1.3127,0,0.0,0.0,0.0,HOLD_CASH
2025-02-24,1,AEE,ATO,95.3757,146.1199,1.0859,-1.1477,0,0.0,0.0,0.0,HOLD_CASH
2025-02-25,1,AEE,ATO,95.9257,147.1177,1.0859,-1.2089,0,0.0,0.0,0.0,HOLD_CASH
2025-02-26,1,AEE,ATO,95.8485,146.7264,1.0859,-1.0083,0,0.0,0.0,0.0,HOLD_CASH
2025-02-27,1,AEE,ATO,95.9837,146.384,1.0859,-0.712,0,0.0,0.0,0.0,HOLD_CASH
2025-02-28,1,AEE,ATO,98.0004,148.8198,1.0859,-0.5037,0,0.0,0.0,0.0,HOLD_CASH
2025-03-03,1,AEE,ATO,100.0364,150.2872,1.0859,0.1945,0,0.0,0.0,0.0,HOLD_CASH
2025-03-04,1,AEE,ATO,96.4951,146.4916,1.0859,-0.3681,0,0.0,0.0,0.0,HOLD_CASH
2025-03-05,1,AEE,ATO,95.2696,144.9264,1.0859,-0.3958,0,0.0,0.0,0.0,HOLD_CASH
2025-03-06,1,AEE,ATO,93.7353,143.1656,1.0859,-0.5725,0,0.0,0.0,0.0,HOLD_CASH
2025-03-07,1,AEE,ATO,95.1345,145.3667,1.0859,-0.6253,0,0.0,0.0,0.0,HOLD_CASH
2025-03-10,1,AEE,ATO,95.7714,146.6579,1.0859,-0.8029,0,0.0,0.0,0.0,HOLD_CASH
2025-03-11,1,AEE,ATO,95.1202,145.4254,1.0859,-0.5747,0,0.0,0.0,0.0,HOLD_CASH
2025-03-12,1,AEE,ATO,94.712,143.958,1.0859,0.5248,0,0.0,0.0,0.0,HOLD_CASH
2025-03-13,1,AEE,ATO,95.2076,143.8308,1.0859,1.4912,0,0.0,0.0,0.0,HOLD_CASH
2025-03-14,1,AEE,ATO,96.3351,146.6286,1.0859,0.0367,0,0.0,0.0,0.0,HOLD_CASH
2025-03-17,1,AEE,ATO,97.8998,148.184,1.0859,1.0016,0,0.0,0.0,0.0,HOLD_CASH
2025-03-18,1,AEE,ATO,97.0445,147.284,1.0859,0.6239,0,0.0,0.0,0.0,HOLD_CASH
2025-03-19,1,AEE,ATO,97.2486,147.4699,1.0859,0.6937,0,0.0,0.0,0.0,HOLD_CASH
2025-03-20,1,AEE,ATO,97.1612,147.5383,1.0859,0.3746,0,0.0,0.0,0.0,HOLD_CASH
2025-03-21,1,AEE,ATO,96.131,145.396,1.0859,1.2518,0,0.0,0.0,0.0,HOLD_CASH
2025-03-24,1,AEE,ATO,96.0338,146.384,1.0859,-0.4323,0,0.0,0.0,0.0,HOLD_CASH
2025-03-25,1,AEE,ATO,94.4496,145.1123,1.0859,-1.8529,0,0.0,0.0,0.0,HOLD_CASH
2025-03-26,1,AEE,ATO,96.1018,146.8927,1.0859,-1.0659,0,0.0,0.0,0.0,HOLD_CASH
2025-03-27,1,AEE,ATO,95.8588,147.6557,1.0859,-2.2422,1,0.0,-0.0833,-0.0833,ENTER_LONG_A
2025-03-28,1,AEE,ATO,96.8988,149.1427,1.0859,-1.9111,1,-0.0035,-0.0833,-0.0868,HOLDING
2025-03-31,1,AEE,ATO,97.5791,151.2165,1.0859,-2.5556,1,-0.3292,-0.0833,-0.4126,HOLDING
2025-04-01,1,AEE,ATO,97.8415,151.5687,1.0859,-2.091,1,-0.3233,-0.0833,-0.4067,HOLDING
2025-04-02,1,AEE,ATO,98.0067,151.8328,1.0859,-1.8089,1,-0.3321,-0.0833,-0.4154,HOLDING
2025-04-03,1,AEE,ATO,98.8231,151.9111,1.0859,-0.8785,1,-0.0148,-0.0833,-0.0982,HOLDING
2025-04-04,1,AEE,ATO,93.0986,144.5938,1.0859,-1.3707,1,-0.2507,-0.0833,-0.3341,HOLDING
2025-04-07,1,AEE,ATO,91.6893,141.9037,1.0859,-0.792,1,-0.0477,-0.0833,-0.131,HOLDING
2025-04-08,1,AEE,ATO,91.5824,143.6547,1.0859,-1.9003,1,-0.6067,-0.0833,-0.6901,HOLDING
2025-04-09,1,AEE,ATO,93.6429,145.6503,1.0859,-1.1249,1,-0.3343,-0.0833,-0.4177,HOLDING
2025-04-10,1,AEE,ATO,94.0025,146.0416,1.0859,-0.9564,1,-0.2994,-0.0833,-0.3828,HOLDING
2025-04-11,1,AEE,ATO,94.7897,148.184,1.0859,-1.4637,1,-0.6008,-0.0833,-0.6841,HOLDING
2025-04-14,1,AEE,ATO,96.2281,151.6078,1.0859,-2.0071,1,-1.0072,-0.0833,-1.0906,HOLDING
2025-04-15,1,AEE,ATO,96.2476,152.8698,1.0859,-2.2616,1,-1.3699,-0.0833,-1.4532,HOLDING
2025-04-16,1,AEE,ATO,95.2465,152.9089,1.0859,-2.455,1,-1.7986,-0.0833,-1.8819,HOLDING
2025-04-17,1,AEE,ATO,95.8783,154.1121,1.0859,-2.1595,1,-1.8888,-0.0833,-1.9722,HOLDING
2025-04-21,1,AEE,ATO,93.7692,153.1339,1.0859,-2.4878,1,-2.4804,-0.0833,-2.5637,HOLDING
2025-04-22,1,AEE,ATO,96.3642,156.6262,1.0859,-1.9989,1,-2.425,-0.0833,-2.5083,HOLDING
2025-04-23,1,AEE,ATO,95.8588,156.1175,1.0859,-1.7966,1,-2.4861,-0.0833,-2.5695,HOLDING
2025-04-24,1,AEE,ATO,96.1407,156.1958,1.0859,-1.5096,1,-2.3917,-0.0833,-2.475,HOLDING
2025-04-25,1,AEE,ATO,95.5187,154.6991,1.0859,-1.2046,1,-2.2112,-0.0833,-2.2945,HOLDING
2025-04-28,1,AEE,ATO,96.1115,155.2762,1.0859,-1.008,1,-2.1337,-0.0833,-2.217,HOLDING
2025-04-29,1,AEE,ATO,96.4225,156.2153,1.0859,-1.0404,1,-2.28,-0.0833,-2.3633,HOLDING
2025-04-30,1,AEE,ATO,96.4517,157.1349,1.0859,-1.1722,1,-2.538,-0.0833,-2.6213,HOLDING
2025-05-01,1,AEE,ATO,95.334,156.6947,1.0859,-1.3755,1,-2.8745,-0.0833,-2.9578,HOLDING
2025-05-02,1,AEE,ATO,96.6849,157.986,1.0859,-1.0648,1,-2.6908,-0.0833,-2.7741,HOLDING
2025-05-05,1,AEE,ATO,96.753,157.8881,1.0859,-0.917,1,-2.6337,-0.0833,-2.717,HOLDING
2025-05-06,1,AEE,ATO,96.6655,158.436,1.0859,-1.0507,1,-2.8311,-0.0833,-2.9145,HOLDING
2025-05-07,1,AEE,ATO,96.7433,159.1207,1.0859,-1.1309,1,-2.9999,-0.0833,-3.0832,HOLDING
2025-05-08,1,AEE,ATO,94.9355,157.7414,1.0859,-1.4987,1,-3.3481,-0.0833,-3.4314,HOLDING
2025-05-09,1,AEE,ATO,94.6634,156.3816,1.0859,-1.1367,1,-3.062,-0.0833,-3.1453,HOLDING
2025-05-12,1,AEE,ATO,92.739,151.8524,1.0859,-0.3729,1,-2.5332,-0.0833,-2.6166,HOLDING
2025-05-13,1,AEE,ATO,91.6699,150.3165,1.0859,-0.3306,1,-2.5276,-0.0833,-2.6109,HOLDING
2025-05-14,1,AEE,ATO,92.3405,148.9372,1.0859,1.4826,1,-1.8428,-0.0833,-1.9262,HOLDING
2025-05-15,1,AEE,ATO,94.0997,152.5763,1.0859,0.8296,1,-2.1789,-0.0833,-2.2622,HOLDING
2025-05-16,1,AEE,ATO,95.266,154.2491,1.0859,0.9811,1,-2.1843,-0.0833,-2.2676,HOLDING
2025-05-19,1,AEE,ATO,96.1893,156.499,1.0859,0.2511,1,-2.4605,-0.0833,-2.5439,HOLDING
2025-05-20,1,AEE,ATO,95.8102,155.6382,1.0859,0.4839,1,-2.3656,-0.0833,-2.4489,HOLDING
2025-05-21,1,AEE,ATO,93.7887,153.5448,1.0859,-0.2722,1,-2.593,-0.0833,-2.6764,HOLDING
2025-05-22,1,AEE,ATO,92.7196,151.9111,1.0859,-0.22,1,-2.5586,-0.0833,-2.6419,HOLDING
2025-05-23,1,AEE,ATO,93.5943,153.8578,1.0859,-0.6674,1,-2.766,-0.0833,-2.8493,HOLDING
2025-05-27,1,AEE,ATO,93.9733,153.9365,1.0859,-0.1809,1,-2.6311,-0.0833,-2.7145,HOLDING
2025-05-28,1,AEE,ATO,92.6418,151.2117,1.0859,0.5042,1,-2.3855,-0.0833,-2.4688,HOLDING
2025-05-29,1,AEE,ATO,93.4679,151.8215,1.0859,1.0187,1,-2.2204,-0.0833,-2.3037,HOLDING
2025-05-30,1,AEE,ATO,94.158,152.156,1.0859,1.4536,1,-2.0311,-0.0833,-2.1144,HOLDING
2025-06-02,1,AEE,ATO,94.4204,152.1167,1.0859,1.5944,1,-1.9101,-0.0833,-1.9935,HOLDING
2025-06-03,1,AEE,ATO,94.5856,152.0872,1.0859,1.5896,1,-1.8326,-0.0833,-1.916,HOLDING
2025-06-04,1,AEE,ATO,93.7887,149.6673,1.0859,2.0832,1,-1.4538,-0.0833,-1.5371,HOLDING
2025-06-05,1,AEE,ATO,93.3222,149.864,1.0859,1.3444,1,-1.706,-0.0833,-1.7893,HOLDING
2025-06-06,1,AEE,ATO,93.3416,149.6968,1.0859,1.4099,1,-1.6488,-0.0833,-1.7321,HOLDING
2025-06-09,1,AEE,ATO,93.2347,149.4902,1.0859,1.3516,1,-1.6327,-0.0833,-1.716,HOLDING
2025-06-10,1,AEE,ATO,93.6459,150.4838,1.0859,0.9597,1,-1.7532,-0.0833,-1.8365,HOLDING
2025-06-11,1,AEE,ATO,93.8515,149.9821,1.0859,1.4026,1,-1.5201,-0.0833,-1.6034,HOLDING
2025-06-12,1,AEE,ATO,95.144,151.9691,1.0859,1.2506,1,-1.5652,-0.0833,-1.6486,HOLDING
2025-06-13,1,AEE,ATO,93.7047,150.4936,1.0859,0.7307,1,-1.7316,-0.0833,-1.8149,HOLDING
2025-06-16,1,AEE,ATO,92.8332,149.5591,1.0859,0.4414,1,-1.8202,-0.0833,-1.9035,HOLDING
2025-06-17,1,AEE,ATO,92.4122,149.8148,1.0859,-0.2184,1,-2.0708,-0.0833,-2.1541,HOLDING
2025-06-18,1,AEE,ATO,92.4514,149.9034,1.0859,-0.2686,1,-2.0805,-0.0833,-2.1638,HOLDING
